link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
1,西长安街,0,1,2,1,"LINESTRING (116.388928 39.905999, 116.389446 39.906016)",1,44.22,trunk,2,,,,auto,
2,西长安街,1,3,4,1,"LINESTRING (116.392631 39.906113, 116.39308 39.906126)",1,38.33,trunk,2,,,,auto,
3,人大会堂西路,2,5,6,1,"LINESTRING (116.385592 39.901994, 116.385673 39.901972)",1,7.33,tertiary,5,,,,auto,
4,人大会堂西路,2,6,5,1,"LINESTRING (116.385673 39.901972, 116.385592 39.901994)",1,7.33,tertiary,5,,,,auto,
5,人大会堂西路,3,5,7,1,"LINESTRING (116.385592 39.901994, 116.38559 39.902168)",1,19.35,tertiary,5,,,,auto,
6,人大会堂西路,3,7,5,1,"LINESTRING (116.38559 39.902168, 116.385592 39.901994)",1,19.35,tertiary,5,,,,auto,
7,人大会堂西路,4,5,8,1,"LINESTRING (116.385592 39.901994, 116.385463 39.901901)",1,15.10,tertiary,5,,,,auto,
8,人大会堂西路,4,8,5,1,"LINESTRING (116.385463 39.901901, 116.385592 39.901994)",1,15.10,tertiary,5,,,,auto,
9,人大会堂西路,5,9,10,1,"LINESTRING (116.386284 39.901695, 116.386523 39.901568)",1,24.80,tertiary,5,,,,auto,
10,人大会堂西路,5,10,9,1,"LINESTRING (116.386523 39.901568, 116.386284 39.901695)",1,24.80,tertiary,5,,,,auto,
11,人大会堂西路,6,9,11,1,"LINESTRING (116.386284 39.901695, 116.38589 39.901889)",1,39.94,tertiary,5,,,,auto,
12,人大会堂西路,6,11,9,1,"LINESTRING (116.38589 39.901889, 116.386284 39.901695)",1,39.94,tertiary,5,,,,auto,
13,人大会堂西路,7,12,13,1,"LINESTRING (116.386719 39.901488, 116.386888 39.901453)",1,14.93,tertiary,5,,,,auto,
14,人大会堂西路,7,13,12,1,"LINESTRING (116.386888 39.901453, 116.386719 39.901488)",1,14.93,tertiary,5,,,,auto,
15,人大会堂西路,8,12,14,1,"LINESTRING (116.386719 39.901488, 116.386542 39.901558)",1,16.99,tertiary,5,,,,auto,
16,人大会堂西路,8,14,12,1,"LINESTRING (116.386542 39.901558, 116.386719 39.901488)",1,16.99,tertiary,5,,,,auto,
17,人大会堂西路,9,15,16,1,"LINESTRING (116.385395 39.901793, 116.385392 39.901762)",1,3.46,tertiary,5,,,,auto,
18,人大会堂西路,9,16,15,1,"LINESTRING (116.385392 39.901762, 116.385395 39.901793)",1,3.46,tertiary,5,,,,auto,
19,人大会堂西路,10,15,17,1,"LINESTRING (116.385395 39.901793, 116.385401 39.901822)",1,3.27,tertiary,5,,,,auto,
20,人大会堂西路,10,17,15,1,"LINESTRING (116.385401 39.901822, 116.385395 39.901793)",1,3.27,tertiary,5,,,,auto,
21,东绒线胡同,11,18,19,1,"LINESTRING (116.381693 39.902978, 116.381633 39.902976)",1,5.12,residential,6,,,,auto,
22,东绒线胡同,11,19,18,1,"LINESTRING (116.381633 39.902976, 116.381693 39.902978)",1,5.12,residential,6,,,,auto,
23,石碑胡同,12,18,20,1,"LINESTRING (116.381693 39.902978, 116.381767 39.903548)",1,63.69,tertiary,5,,,,auto,
24,石碑胡同,12,20,18,1,"LINESTRING (116.381767 39.903548, 116.381693 39.902978)",1,63.69,tertiary,5,,,,auto,
25,石碑胡同,14,20,21,1,"LINESTRING (116.381767 39.903548, 116.381831 39.903999)",1,50.45,tertiary,5,,,,auto,
26,石碑胡同,14,21,20,1,"LINESTRING (116.381831 39.903999, 116.381767 39.903548)",1,50.45,tertiary,5,,,,auto,
27,石碑胡同,15,20,18,1,"LINESTRING (116.381767 39.903548, 116.381693 39.902978)",1,63.69,tertiary,5,,,,auto,
28,石碑胡同,15,18,20,1,"LINESTRING (116.381693 39.902978, 116.381767 39.903548)",1,63.69,tertiary,5,,,,auto,
29,石碑胡同,16,22,23,1,"LINESTRING (116.38191 39.904578, 116.381927 39.904716)",1,15.41,tertiary,5,,,,auto,
30,石碑胡同,16,23,22,1,"LINESTRING (116.381927 39.904716, 116.38191 39.904578)",1,15.41,tertiary,5,,,,auto,
31,石碑胡同,17,22,24,1,"LINESTRING (116.38191 39.904578, 116.381872 39.90429)",1,32.19,tertiary,5,,,,auto,
32,石碑胡同,17,24,22,1,"LINESTRING (116.381872 39.90429, 116.38191 39.904578)",1,32.19,tertiary,5,,,,auto,
33,南河沿大街,18,25,26,1,"LINESTRING (116.400416 39.906864, 116.40043 39.907258)",1,43.83,secondary,4,,,,auto,
34,南河沿大街,18,26,25,1,"LINESTRING (116.40043 39.907258, 116.400416 39.906864)",1,43.83,secondary,4,,,,auto,
35,南河沿大街,19,25,27,1,"LINESTRING (116.400416 39.906864, 116.400414 39.906809)",1,6.12,secondary,4,,,,auto,
36,南河沿大街,19,27,25,1,"LINESTRING (116.400414 39.906809, 116.400416 39.906864)",1,6.12,secondary,4,,,,auto,
37,,20,28,29,1,"LINESTRING (116.400542 39.911615, 116.40104 39.91163)",1,42.51,residential,6,,,,auto,
38,,20,29,28,1,"LINESTRING (116.40104 39.91163, 116.400542 39.911615)",1,42.51,residential,6,,,,auto,
39,南河沿大街,21,28,30,1,"LINESTRING (116.400542 39.911615, 116.400523 39.911999)",1,42.73,secondary,4,,,,auto,
40,南河沿大街,21,30,28,1,"LINESTRING (116.400523 39.911999, 116.400542 39.911615)",1,42.73,secondary,4,,,,auto,
41,南河沿大街,22,28,31,1,"LINESTRING (116.400542 39.911615, 116.400577 39.910729)",1,98.56,secondary,4,,,,auto,
42,南河沿大街,22,31,28,1,"LINESTRING (116.400577 39.910729, 116.400542 39.911615)",1,98.56,secondary,4,,,,auto,
43,东华门大街,26,32,33,1,"LINESTRING (116.395476 39.913733, 116.395576 39.913738)",1,8.55,unclassified,20,,,,auto,
44,东华门大街,26,33,32,1,"LINESTRING (116.395576 39.913738, 116.395476 39.913733)",1,8.55,unclassified,20,,,,auto,
45,北池子大街,27,34,35,1,"LINESTRING (116.396732 39.91377, 116.396641 39.915726)",1,217.64,tertiary,5,,1,,auto,
46,北池子大街,27,35,34,1,"LINESTRING (116.396641 39.915726, 116.396732 39.91377)",1,217.64,tertiary,5,,1,,auto,
47,南池子大街,28,34,36,1,"LINESTRING (116.396732 39.91377, 116.396763 39.91317)",1,66.77,tertiary,5,,1,,auto,
48,南池子大街,28,36,34,1,"LINESTRING (116.396763 39.91317, 116.396732 39.91377)",1,66.77,tertiary,5,,1,,auto,
49,东华门大街,29,34,37,1,"LINESTRING (116.396732 39.91377, 116.397381 39.913798)",1,55.44,secondary,4,,,,auto,
50,东华门大街,29,37,34,1,"LINESTRING (116.397381 39.913798, 116.396732 39.91377)",1,55.44,secondary,4,,,,auto,
51,东华门大街,30,34,38,1,"LINESTRING (116.396732 39.91377, 116.396612 39.913766)",1,10.24,unclassified,20,,,,auto,
52,东华门大街,30,38,34,1,"LINESTRING (116.396612 39.913766, 116.396732 39.91377)",1,10.24,unclassified,20,,,,auto,
53,,35,39,40,1,"LINESTRING (116.400437 39.903112, 116.400818 39.903137)",1,32.62,unclassified,20,,,,auto,
54,,35,40,39,1,"LINESTRING (116.400818 39.903137, 116.400437 39.903112)",1,32.62,unclassified,20,,,,auto,
55,西华门大街,48,41,42,1,"LINESTRING (116.386329 39.913412, 116.385682 39.913388)",1,55.25,unclassified,20,,,,auto,
56,西华门大街,48,42,41,1,"LINESTRING (116.385682 39.913388, 116.386329 39.913412)",1,55.25,unclassified,20,,,,auto,
57,北长街,49,43,44,1,"LINESTRING (116.38518 39.913367, 116.385137 39.914367)",1,111.26,tertiary,5,,,,auto,
58,北长街,49,44,43,1,"LINESTRING (116.385137 39.914367, 116.38518 39.913367)",1,111.26,tertiary,5,,,,auto,
59,南长街,50,43,45,1,"LINESTRING (116.38518 39.913367, 116.38519 39.913044)",1,35.93,tertiary,5,,,,auto,
60,南长街,50,45,43,1,"LINESTRING (116.38519 39.913044, 116.38518 39.913367)",1,35.93,tertiary,5,,,,auto,
61,西华门大街,51,43,46,1,"LINESTRING (116.38518 39.913367, 116.384147 39.913351)",1,88.12,unclassified,20,,,,auto,
62,西华门大街,51,46,43,1,"LINESTRING (116.384147 39.913351, 116.38518 39.913367)",1,88.12,unclassified,20,,,,auto,
63,西华门大街,52,43,42,1,"LINESTRING (116.38518 39.913367, 116.385682 39.913388)",1,42.88,unclassified,20,,,,auto,
64,西华门大街,52,42,43,1,"LINESTRING (116.385682 39.913388, 116.38518 39.913367)",1,42.88,unclassified,20,,,,auto,
65,,55,29,28,1,"LINESTRING (116.40104 39.91163, 116.400542 39.911615)",1,42.51,residential,6,,,,auto,
66,,55,28,29,1,"LINESTRING (116.400542 39.911615, 116.40104 39.91163)",1,42.51,residential,6,,,,auto,
67,晨光街,56,29,47,1,"LINESTRING (116.40104 39.91163, 116.400986 39.912608)",1,108.85,unclassified,20,,,,auto,
68,晨光街,57,48,49,1,"LINESTRING (116.401054 39.910673, 116.401057 39.91058)",1,10.34,residential,6,,,,auto,
69,晨光街,57,49,48,1,"LINESTRING (116.401057 39.91058, 116.401054 39.910673)",1,10.34,residential,6,,,,auto,
70,晨光街,58,48,50,1,"LINESTRING (116.401054 39.910673, 116.401051 39.910772)",1,11.01,unclassified,20,,,,auto,
71,大甜水井胡同,59,48,51,1,"LINESTRING (116.401054 39.910673, 116.401128 39.910669)",1,6.33,residential,6,,,,auto,
72,大甜水井胡同,59,51,48,1,"LINESTRING (116.401128 39.910669, 116.401054 39.910673)",1,6.33,residential,6,,,,auto,
73,东皇城门南街,60,52,53,1,"LINESTRING (116.400572 39.910653, 116.400708 39.910656)",1,11.60,unclassified,20,,,,auto,
74,南河沿大街,61,52,31,1,"LINESTRING (116.400572 39.910653, 116.400577 39.910729)",1,8.46,secondary,4,,,,auto,
75,南河沿大街,61,31,52,1,"LINESTRING (116.400577 39.910729, 116.400572 39.910653)",1,8.46,secondary,4,,,,auto,
76,南河沿大街,62,52,54,1,"LINESTRING (116.400572 39.910653, 116.400572 39.910592)",1,6.78,secondary,4,,,,auto,
77,南河沿大街,62,54,52,1,"LINESTRING (116.400572 39.910592, 116.400572 39.910653)",1,6.78,secondary,4,,,,auto,
78,东交民巷,63,55,56,1,"LINESTRING (116.397398 39.900652, 116.394645 39.900609)",1,234.89,unclassified,20,,,,auto,
79,东交民巷,63,56,55,1,"LINESTRING (116.394645 39.900609, 116.397398 39.900652)",1,234.89,unclassified,20,,,,auto,
80,东长安街,89,57,58,1,"LINESTRING (116.38984 39.906273, 116.38943 39.90626)",1,35.00,trunk,2,70,5,,auto,
81,东长安街,126,59,60,1,"LINESTRING (116.397381 39.90653, 116.397096 39.906522)",1,24.33,trunk,2,,5,,auto,
82,东长安街,127,61,62,1,"LINESTRING (116.399981 39.906433, 116.400026 39.906434)",1,3.84,trunk,2,,,,auto,
83,西长安街,128,63,64,1,"LINESTRING (116.385872 39.90615, 116.385634 39.906142)",1,20.32,trunk,2,,,,auto,
84,东长安街,129,65,66,1,"LINESTRING (116.393616 39.906396, 116.39307 39.906373)",1,46.64,trunk,2,,5,,auto,
85,石碑胡同,130,67,68,1,"LINESTRING (116.382001 39.905811, 116.381995 39.905629)",1,20.24,tertiary,5,,,,auto,
86,石碑胡同,130,68,67,1,"LINESTRING (116.381995 39.905629, 116.382001 39.905811)",1,20.24,tertiary,5,,,,auto,
87,西长安街,131,67,69,1,"LINESTRING (116.382001 39.905811, 116.382995 39.905835)",1,84.83,trunk,2,,,,auto,
88,红井胡同,133,70,71,1,"LINESTRING (116.385402 39.901448, 116.385276 39.901444)",1,10.76,tertiary,5,,,,auto,
89,红井胡同,133,71,70,1,"LINESTRING (116.385276 39.901444, 116.385402 39.901448)",1,10.76,tertiary,5,,,,auto,
90,人大会堂西路,134,70,72,1,"LINESTRING (116.385402 39.901448, 116.385413 39.901215)",1,25.93,tertiary,5,,,,auto,
91,人大会堂西路,134,72,70,1,"LINESTRING (116.385413 39.901215, 116.385402 39.901448)",1,25.93,tertiary,5,,,,auto,
92,人大会堂西路,135,70,73,1,"LINESTRING (116.385402 39.901448, 116.385392 39.901731)",1,31.48,tertiary,5,,,,auto,
93,人大会堂西路,135,73,70,1,"LINESTRING (116.385392 39.901731, 116.385402 39.901448)",1,31.48,tertiary,5,,,,auto,
94,石碑胡同,140,74,68,1,"LINESTRING (116.38197 39.905122, 116.381995 39.905629)",1,56.42,tertiary,5,,,,auto,
95,石碑胡同,140,68,74,1,"LINESTRING (116.381995 39.905629, 116.38197 39.905122)",1,56.42,tertiary,5,,,,auto,
96,石碑胡同,141,74,75,1,"LINESTRING (116.38197 39.905122, 116.381967 39.905087)",1,3.90,tertiary,5,,,,auto,
97,石碑胡同,141,75,74,1,"LINESTRING (116.381967 39.905087, 116.38197 39.905122)",1,3.90,tertiary,5,,,,auto,
98,西交民巷,142,76,77,1,"LINESTRING (116.385443 39.900399, 116.38554 39.900399)",1,8.27,tertiary,5,,,,auto,
99,人大会堂西路,143,76,78,1,"LINESTRING (116.385443 39.900399, 116.385453 39.900329)",1,7.83,tertiary,5,,,,auto,
100,人大会堂西路,143,78,76,1,"LINESTRING (116.385453 39.900329, 116.385443 39.900399)",1,7.83,tertiary,5,,,,auto,
101,人大会堂西路,144,76,79,1,"LINESTRING (116.385443 39.900399, 116.385422 39.900935)",1,59.63,tertiary,5,,,,auto,
102,人大会堂西路,144,79,76,1,"LINESTRING (116.385422 39.900935, 116.385443 39.900399)",1,59.63,tertiary,5,,,,auto,
103,广场西侧路,145,80,81,1,"LINESTRING (116.3897 39.900526, 116.3898 39.898991)",1,170.90,secondary,4,,,,auto,
104,骑河楼南巷,343,37,82,1,"LINESTRING (116.397381 39.913798, 116.397351 39.914282)",1,53.88,residential,6,,,,auto,
105,骑河楼南巷,343,82,37,1,"LINESTRING (116.397351 39.914282, 116.397381 39.913798)",1,53.88,residential,6,,,,auto,
106,东华门大街,344,37,34,1,"LINESTRING (116.397381 39.913798, 116.396732 39.91377)",1,55.44,secondary,4,,,,auto,
107,东华门大街,344,34,37,1,"LINESTRING (116.396732 39.91377, 116.397381 39.913798)",1,55.44,secondary,4,,,,auto,
108,东华门大街,345,37,83,1,"LINESTRING (116.397381 39.913798, 116.39836 39.913814)",1,83.52,secondary,4,,,,auto,
109,东华门大街,345,83,37,1,"LINESTRING (116.39836 39.913814, 116.397381 39.913798)",1,83.52,secondary,4,,,,auto,
110,骑河楼南巷,346,84,85,1,"LINESTRING (116.397994 39.914525, 116.397696 39.91452)",1,25.42,residential,6,,,,auto,
111,骑河楼南巷,346,85,84,1,"LINESTRING (116.397696 39.91452, 116.397994 39.914525)",1,25.42,residential,6,,,,auto,
112,骑河楼南巷,347,85,86,1,"LINESTRING (116.397696 39.91452, 116.397704 39.914409)",1,12.36,residential,6,,,,auto,
113,骑河楼南巷,347,86,85,1,"LINESTRING (116.397704 39.914409, 116.397696 39.91452)",1,12.36,residential,6,,,,auto,
114,骑河楼南巷,348,85,84,1,"LINESTRING (116.397696 39.91452, 116.397994 39.914525)",1,25.42,residential,6,,,,auto,
115,骑河楼南巷,348,84,85,1,"LINESTRING (116.397994 39.914525, 116.397696 39.91452)",1,25.42,residential,6,,,,auto,
116,骑河楼南巷,349,86,87,1,"LINESTRING (116.397704 39.914409, 116.39731 39.914408)",1,33.60,residential,6,,,,auto,
117,骑河楼南巷,349,87,86,1,"LINESTRING (116.39731 39.914408, 116.397704 39.914409)",1,33.60,residential,6,,,,auto,
118,骑河楼南巷,350,86,85,1,"LINESTRING (116.397704 39.914409, 116.397696 39.91452)",1,12.36,residential,6,,,,auto,
119,骑河楼南巷,350,85,86,1,"LINESTRING (116.397696 39.91452, 116.397704 39.914409)",1,12.36,residential,6,,,,auto,
120,骑河楼南巷,351,87,88,1,"LINESTRING (116.39731 39.914408, 116.397332 39.914301)",1,12.04,residential,6,,,,auto,
121,骑河楼南巷,351,88,87,1,"LINESTRING (116.397332 39.914301, 116.39731 39.914408)",1,12.04,residential,6,,,,auto,
122,骑河楼南巷,352,87,86,1,"LINESTRING (116.39731 39.914408, 116.397704 39.914409)",1,33.60,residential,6,,,,auto,
123,骑河楼南巷,352,86,87,1,"LINESTRING (116.397704 39.914409, 116.39731 39.914408)",1,33.60,residential,6,,,,auto,
124,南河沿大街,356,89,90,1,"LINESTRING (116.400507 39.908388, 116.400515 39.908523)",1,15.03,secondary,4,,,,auto,
125,南河沿大街,356,90,89,1,"LINESTRING (116.400515 39.908523, 116.400507 39.908388)",1,15.03,secondary,4,,,,auto,
126,南河沿大街,357,89,91,1,"LINESTRING (116.400507 39.908388, 116.400504 39.908211)",1,19.68,secondary,4,,,,auto,
127,南河沿大街,357,91,89,1,"LINESTRING (116.400504 39.908211, 116.400507 39.908388)",1,19.68,secondary,4,,,,auto,
128,霞公府街,358,92,93,1,"LINESTRING (116.401719 39.907901, 116.402664 39.907916)",1,80.62,residential,6,,,,auto,
129,霞公府街,358,93,92,1,"LINESTRING (116.402664 39.907916, 116.401719 39.907901)",1,80.62,residential,6,,,,auto,
130,霞公府街,359,92,94,1,"LINESTRING (116.401719 39.907901, 116.401656 39.907907)",1,5.41,residential,6,,,,auto,
131,霞公府街,359,94,92,1,"LINESTRING (116.401656 39.907907, 116.401719 39.907901)",1,5.41,residential,6,,,,auto,
132,晨光街,360,95,96,1,"LINESTRING (116.401136 39.908219, 116.401122 39.908297)",1,8.76,residential,6,,,,auto,
133,晨光街,360,96,95,1,"LINESTRING (116.401122 39.908297, 116.401136 39.908219)",1,8.76,residential,6,,,,auto,
134,霞公府街,361,95,97,1,"LINESTRING (116.401136 39.908219, 116.401524 39.907944)",1,45.06,residential,6,,,,auto,
135,霞公府街,361,97,95,1,"LINESTRING (116.401524 39.907944, 116.401136 39.908219)",1,45.06,residential,6,,,,auto,
136,霞公府街,362,95,91,1,"LINESTRING (116.401136 39.908219, 116.400504 39.908211)",1,53.91,residential,6,,,,auto,
137,霞公府街,362,91,95,1,"LINESTRING (116.400504 39.908211, 116.401136 39.908219)",1,53.91,residential,6,,,,auto,
138,霞公府街,363,91,95,1,"LINESTRING (116.400504 39.908211, 116.401136 39.908219)",1,53.91,residential,6,,,,auto,
139,霞公府街,363,95,91,1,"LINESTRING (116.401136 39.908219, 116.400504 39.908211)",1,53.91,residential,6,,,,auto,
140,南河沿大街,364,91,89,1,"LINESTRING (116.400504 39.908211, 116.400507 39.908388)",1,19.68,secondary,4,,,,auto,
141,南河沿大街,364,89,91,1,"LINESTRING (116.400507 39.908388, 116.400504 39.908211)",1,19.68,secondary,4,,,,auto,
142,南河沿大街,365,91,98,1,"LINESTRING (116.400504 39.908211, 116.400449 39.907491)",1,80.20,secondary,4,,,,auto,
143,南河沿大街,365,98,91,1,"LINESTRING (116.400449 39.907491, 116.400504 39.908211)",1,80.20,secondary,4,,,,auto,
144,人大会堂西路,366,99,100,1,"LINESTRING (116.387979 39.901452, 116.388201 39.901459)",1,18.95,tertiary,5,,,,auto,
145,人大会堂西路,366,100,99,1,"LINESTRING (116.388201 39.901459, 116.387979 39.901452)",1,18.95,tertiary,5,,,,auto,
146,人大会堂西路,367,99,101,1,"LINESTRING (116.387979 39.901452, 116.387796 39.901448)",1,15.62,tertiary,5,,,,auto,
147,人大会堂西路,367,101,99,1,"LINESTRING (116.387796 39.901448, 116.387979 39.901452)",1,15.62,tertiary,5,,,,auto,
148,,368,99,102,1,"LINESTRING (116.387979 39.901452, 116.387991 39.901328)",1,13.83,residential,6,,,,auto,
149,,368,102,99,1,"LINESTRING (116.387991 39.901328, 116.387979 39.901452)",1,13.83,residential,6,,,,auto,
150,西交民巷,369,103,104,1,"LINESTRING (116.38804 39.900477, 116.388681 39.900484)",1,54.69,tertiary,5,,,,auto,
151,,370,103,102,1,"LINESTRING (116.38804 39.900477, 116.387991 39.901328)",1,94.72,residential,6,,,,auto,
152,,370,102,103,1,"LINESTRING (116.387991 39.901328, 116.38804 39.900477)",1,94.72,residential,6,,,,auto,
153,广场东侧路,371,105,106,1,"LINESTRING (116.393316 39.901552, 116.393304 39.901833)",1,31.26,secondary,4,70,4,,auto,
154,新大路,372,105,107,1,"LINESTRING (116.393316 39.901552, 116.393578 39.901558)",1,22.36,residential,6,,,,auto,
155,新大路,372,107,105,1,"LINESTRING (116.393578 39.901558, 116.393316 39.901552)",1,22.36,residential,6,,,,auto,
156,新大路,373,108,56,1,"LINESTRING (116.394625 39.901579, 116.394645 39.900609)",1,107.87,residential,6,,,,auto,
157,新大路,373,56,108,1,"LINESTRING (116.394645 39.900609, 116.394625 39.901579)",1,107.87,residential,6,,,,auto,
158,新大路,374,108,109,1,"LINESTRING (116.394625 39.901579, 116.393763 39.901562)",1,73.56,residential,6,,,,auto,
159,新大路,374,109,108,1,"LINESTRING (116.393763 39.901562, 116.394625 39.901579)",1,73.56,residential,6,,,,auto,
160,东交民巷,375,56,55,1,"LINESTRING (116.394645 39.900609, 116.397398 39.900652)",1,234.89,unclassified,20,,,,auto,
161,东交民巷,375,55,56,1,"LINESTRING (116.397398 39.900652, 116.394645 39.900609)",1,234.89,unclassified,20,,,,auto,
162,新大路,377,56,108,1,"LINESTRING (116.394645 39.900609, 116.394625 39.901579)",1,107.87,residential,6,,,,auto,
163,新大路,377,108,56,1,"LINESTRING (116.394625 39.901579, 116.394645 39.900609)",1,107.87,residential,6,,,,auto,
164,,405,30,110,1,"LINESTRING (116.400523 39.911999, 116.399719 39.911981)",1,68.60,residential,6,,,,auto,
165,,405,110,30,1,"LINESTRING (116.399719 39.911981, 116.400523 39.911999)",1,68.60,residential,6,,,,auto,
166,南河沿大街,406,30,111,1,"LINESTRING (116.400523 39.911999, 116.40049 39.912512)",1,57.11,secondary,4,,,,auto,
167,南河沿大街,406,111,30,1,"LINESTRING (116.40049 39.912512, 116.400523 39.911999)",1,57.11,secondary,4,,,,auto,
168,南河沿大街,407,30,28,1,"LINESTRING (116.400523 39.911999, 116.400542 39.911615)",1,42.73,secondary,4,,,,auto,
169,南河沿大街,407,28,30,1,"LINESTRING (116.400542 39.911615, 116.400523 39.911999)",1,42.73,secondary,4,,,,auto,
170,,411,112,113,1,"LINESTRING (116.399068 39.913468, 116.399007 39.913368)",1,12.28,residential,6,,,,auto,
171,,411,113,112,1,"LINESTRING (116.399007 39.913368, 116.399068 39.913468)",1,12.28,residential,6,,,,auto,
172,,412,112,114,1,"LINESTRING (116.399068 39.913468, 116.399068 39.913838)",1,41.14,residential,6,,,,auto,
173,,412,114,112,1,"LINESTRING (116.399068 39.913838, 116.399068 39.913468)",1,41.14,residential,6,,,,auto,
174,,413,115,116,1,"LINESTRING (116.398842 39.913836, 116.398794 39.91445)",1,68.40,residential,6,,,,auto,
175,,413,116,115,1,"LINESTRING (116.398794 39.91445, 116.398842 39.913836)",1,68.40,residential,6,,,,auto,
176,东华门大街,414,115,83,1,"LINESTRING (116.398842 39.913836, 116.39836 39.913814)",1,41.18,secondary,4,,,,auto,
177,东华门大街,414,83,115,1,"LINESTRING (116.39836 39.913814, 116.398842 39.913836)",1,41.18,secondary,4,,,,auto,
178,东华门大街,415,115,114,1,"LINESTRING (116.398842 39.913836, 116.399068 39.913838)",1,19.28,secondary,4,,,,auto,
179,东华门大街,415,114,115,1,"LINESTRING (116.399068 39.913838, 116.398842 39.913836)",1,19.28,secondary,4,,,,auto,
180,,419,117,118,1,"LINESTRING (116.399432 39.910767, 116.399425 39.911201)",1,48.26,residential,6,,,,auto,
181,,419,118,117,1,"LINESTRING (116.399425 39.911201, 116.399432 39.910767)",1,48.26,residential,6,,,,auto,
182,,420,117,119,1,"LINESTRING (116.399432 39.910767, 116.398998 39.910768)",1,37.02,residential,6,,,,auto,
183,,420,119,117,1,"LINESTRING (116.398998 39.910768, 116.399432 39.910767)",1,37.02,residential,6,,,,auto,
184,,423,110,120,1,"LINESTRING (116.399719 39.911981, 116.399372 39.911973)",1,29.61,residential,6,,,,auto,
185,,423,120,110,1,"LINESTRING (116.399372 39.911973, 116.399719 39.911981)",1,29.61,residential,6,,,,auto,
186,,424,110,30,1,"LINESTRING (116.399719 39.911981, 116.400523 39.911999)",1,68.60,residential,6,,,,auto,
187,,424,30,110,1,"LINESTRING (116.400523 39.911999, 116.399719 39.911981)",1,68.60,residential,6,,,,auto,
188,南池子大街,435,121,122,1,"LINESTRING (116.396907 39.910253, 116.396887 39.910643)",1,43.40,tertiary,5,,1,,auto,
189,南池子大街,435,122,121,1,"LINESTRING (116.396887 39.910643, 116.396907 39.910253)",1,43.40,tertiary,5,,1,,auto,
190,南池子大街,436,121,123,1,"LINESTRING (116.396907 39.910253, 116.396944 39.909492)",1,84.68,tertiary,5,,1,,auto,
191,南池子大街,436,123,121,1,"LINESTRING (116.396944 39.909492, 116.396907 39.910253)",1,84.68,tertiary,5,,1,,auto,
192,南池子大街,438,124,123,1,"LINESTRING (116.396958 39.909212, 116.396944 39.909492)",1,31.16,tertiary,5,,1,,auto,
193,南池子大街,438,123,124,1,"LINESTRING (116.396944 39.909492, 116.396958 39.909212)",1,31.16,tertiary,5,,1,,auto,
194,南池子大街,439,124,125,1,"LINESTRING (116.396958 39.909212, 116.397014 39.90807)",1,127.07,tertiary,5,,1,,auto,
195,南池子大街,439,125,124,1,"LINESTRING (116.397014 39.90807, 116.396958 39.909212)",1,127.07,tertiary,5,,1,,auto,
196,普渡寺前巷,445,126,127,1,"LINESTRING (116.398989 39.911474, 116.398625 39.91145)",1,31.16,residential,6,,,,auto,
197,普渡寺前巷,445,127,126,1,"LINESTRING (116.398625 39.91145, 116.398989 39.911474)",1,31.16,residential,6,,,,auto,
198,,446,126,128,1,"LINESTRING (116.398989 39.911474, 116.398994 39.911202)",1,30.25,residential,6,,,,auto,
199,,446,128,126,1,"LINESTRING (116.398994 39.911202, 116.398989 39.911474)",1,30.25,residential,6,,,,auto,
200,,447,126,129,1,"LINESTRING (116.398989 39.911474, 116.39901 39.91155)",1,8.64,residential,6,,,,auto,
201,,447,129,126,1,"LINESTRING (116.39901 39.91155, 116.398989 39.911474)",1,8.64,residential,6,,,,auto,
202,普渡寺前巷,453,130,131,1,"LINESTRING (116.396825 39.911373, 116.397226 39.911388)",1,34.24,residential,6,,,,auto,
203,普渡寺前巷,453,131,130,1,"LINESTRING (116.397226 39.911388, 116.396825 39.911373)",1,34.24,residential,6,,,,auto,
204,南池子大街,454,130,132,1,"LINESTRING (116.396825 39.911373, 116.396792 39.912137)",1,85.00,tertiary,5,,1,,auto,
205,南池子大街,454,132,130,1,"LINESTRING (116.396792 39.912137, 116.396825 39.911373)",1,85.00,tertiary,5,,1,,auto,
206,南池子大街,455,130,122,1,"LINESTRING (116.396825 39.911373, 116.396887 39.910643)",1,81.34,tertiary,5,,1,,auto,
207,南池子大街,455,122,130,1,"LINESTRING (116.396887 39.910643, 116.396825 39.911373)",1,81.34,tertiary,5,,1,,auto,
208,大宴乐胡同,456,133,134,1,"LINESTRING (116.384652 39.906967, 116.385491 39.906984)",1,71.59,residential,6,,,,auto,
209,大宴乐胡同,456,134,133,1,"LINESTRING (116.385491 39.906984, 116.384652 39.906967)",1,71.59,residential,6,,,,auto,
210,大宴乐胡同,457,133,135,1,"LINESTRING (116.384652 39.906967, 116.384608 39.90786)",1,99.37,residential,6,,,,auto,
211,大宴乐胡同,457,135,133,1,"LINESTRING (116.384608 39.90786, 116.384652 39.906967)",1,99.37,residential,6,,,,auto,
212,,458,119,136,1,"LINESTRING (116.398998 39.910768, 116.398488 39.91076)",1,43.51,residential,6,,,,auto,
213,,458,136,119,1,"LINESTRING (116.398488 39.91076, 116.398998 39.910768)",1,43.51,residential,6,,,,auto,
214,,459,119,128,1,"LINESTRING (116.398998 39.910768, 116.398994 39.911202)",1,48.26,residential,6,,,,auto,
