link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
434,南河沿大街,1552,38,134,1,"LINESTRING (116.40049 39.912512, 116.400474 39.912672)",1,17.84,secondary,4,,,,auto,
435,南河沿大街,1553,80,77,1,"LINESTRING (116.40056 39.909417, 116.400568 39.90963)",1,23.69,secondary,4,,,,auto,
436,南河沿大街,1553,77,80,1,"LINESTRING (116.400568 39.90963, 116.40056 39.909417)",1,23.69,secondary,4,,,,auto,
437,南河沿大街,1554,80,112,1,"LINESTRING (116.40056 39.909417, 116.400551 39.90918)",1,26.36,secondary,4,,,,auto,
438,南河沿大街,1554,112,80,1,"LINESTRING (116.400551 39.90918, 116.40056 39.909417)",1,26.36,secondary,4,,,,auto,
439,南河沿大街,1555,28,112,1,"LINESTRING (116.400515 39.908523, 116.400551 39.90918)",1,73.12,secondary,4,,,,auto,
440,南河沿大街,1555,112,28,1,"LINESTRING (116.400551 39.90918, 116.400515 39.908523)",1,73.12,secondary,4,,,,auto,
441,南河沿大街,1556,28,27,1,"LINESTRING (116.400515 39.908523, 116.400507 39.908388)",1,15.03,secondary,4,,,,auto,
442,南河沿大街,1556,27,28,1,"LINESTRING (116.400507 39.908388, 116.400515 39.908523)",1,15.03,secondary,4,,,,auto,
443,南池子大街,1604,107,119,1,"LINESTRING (116.397081 39.906803, 116.397074 39.906895)",1,10.25,tertiary,5,,,,auto,
444,南池子大街,1604,119,107,1,"LINESTRING (116.397074 39.906895, 116.397081 39.906803)",1,10.25,tertiary,5,,,,auto,
445,南池子大街,1605,107,106,1,"LINESTRING (116.397081 39.906803, 116.397084 39.906772)",1,3.46,tertiary,5,,,,auto,
446,南池子大街,1605,106,107,1,"LINESTRING (116.397084 39.906772, 116.397081 39.906803)",1,3.46,tertiary,5,,,,auto,
447,晨光街,1618,34,90,1,"LINESTRING (116.401122 39.908297, 116.401117 39.908352)",1,6.13,residential,6,,,,auto,
448,晨光街,1618,90,34,1,"LINESTRING (116.401117 39.908352, 116.401122 39.908297)",1,6.13,residential,6,,,,auto,
449,晨光街,1619,34,33,1,"LINESTRING (116.401122 39.908297, 116.401136 39.908219)",1,8.76,residential,6,,,,auto,
450,晨光街,1619,33,34,1,"LINESTRING (116.401136 39.908219, 116.401122 39.908297)",1,8.76,residential,6,,,,auto,
451,晨光街,1620,90,89,1,"LINESTRING (116.401117 39.908352, 116.401096 39.909165)",1,90.42,residential,6,,,,auto,
452,晨光街,1620,89,90,1,"LINESTRING (116.401096 39.909165, 116.401117 39.908352)",1,90.42,residential,6,,,,auto,
453,晨光街,1621,90,34,1,"LINESTRING (116.401117 39.908352, 116.401122 39.908297)",1,6.13,residential,6,,,,auto,
454,晨光街,1621,34,90,1,"LINESTRING (116.401122 39.908297, 116.401117 39.908352)",1,6.13,residential,6,,,,auto,
455,霞公府街,1622,84,32,1,"LINESTRING (116.401592 39.907918, 116.401656 39.907907)",1,5.59,residential,6,,,,auto,
456,霞公府街,1622,32,84,1,"LINESTRING (116.401656 39.907907, 116.401592 39.907918)",1,5.59,residential,6,,,,auto,
457,霞公府街,1623,84,35,1,"LINESTRING (116.401592 39.907918, 116.401524 39.907944)",1,6.48,residential,6,,,,auto,
458,霞公府街,1623,35,84,1,"LINESTRING (116.401524 39.907944, 116.401592 39.907918)",1,6.48,residential,6,,,,auto,
459,霞公府街,1624,32,30,1,"LINESTRING (116.401656 39.907907, 116.401719 39.907901)",1,5.41,residential,6,,,,auto,
460,霞公府街,1624,30,32,1,"LINESTRING (116.401719 39.907901, 116.401656 39.907907)",1,5.41,residential,6,,,,auto,
461,霞公府街,1625,32,84,1,"LINESTRING (116.401656 39.907907, 116.401592 39.907918)",1,5.59,residential,6,,,,auto,
462,霞公府街,1625,84,32,1,"LINESTRING (116.401592 39.907918, 116.401656 39.907907)",1,5.59,residential,6,,,,auto,
463,,1734,135,122,1,"LINESTRING (116.3931 39.905836, 116.393097 39.905897)",1,6.79,secondary,4,,,,auto,
464,正义路,1735,136,97,1,"LINESTRING (116.400616 39.905448, 116.400578 39.906228)",1,86.79,tertiary,5,,,,auto,
