name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,583,2052937450,,116.4302290,39.9003590,,,,,
,584,262774376,,116.4302690,39.9007090,,,,,
,585,1634491183,,116.4303740,39.9011380,,,,,
,586,262774377,,116.4302610,39.9010840,,,,,
,587,262774378,,116.4302400,39.9014980,,,,,
,588,1840701830,,116.4302210,39.9017920,,,,,
,589,262774379,,116.4301380,39.9023360,,,,,
,590,1841740757,,116.4300160,39.9031680,,,,,
,591,262774483,,116.4297600,39.9046310,,,,,
,592,1300406440,,116.4298010,39.9048860,,,,,
,593,12387653598,,116.4297250,39.9049150,,,,,
,594,266108997,,116.4116700,39.9106520,,,,,
,595,8809675553,,116.4118400,39.9106540,,,,,
,596,8809675554,,116.4116680,39.9107300,,,,,
,597,12067245596,,116.4116700,39.9106290,,,,,
,598,266109027,,116.4116840,39.9100910,,,,,
,599,7825512429,,116.4116830,39.9101220,,,,,
,600,4697742924,,116.4116850,39.9100530,,,,,
,601,266109063,,116.4116520,39.9113430,,,,,
,602,12544983526,,116.4118110,39.9113440,,,,,
,603,8245510087,,116.4116470,39.9115200,,,,,
,604,266109099,,116.4116150,39.9127670,,,,,
,605,12543078095,,116.4115230,39.9127660,,,,,
,606,12544983527,,116.4117780,39.9127690,,,,,
,607,12543078098,,116.4116090,39.9130010,,,,,
,608,2383241731,,116.4116230,39.9124660,,,,,
,609,266109207,,116.4188620,39.9086370,,,,,
,610,4697743065,,116.4189070,39.9077180,,,,,
,611,266109234,,116.4193800,39.9087740,,,,,
,612,1999500518,,116.4180630,39.9086180,,,,,
,613,266109208,,116.4189380,39.9070810,,,,,
,614,8809675567,,116.4189290,39.9072580,,,,,
,615,8809675571,,116.4182230,39.9070750,,,,,
,616,266109232,,116.4162470,39.9085450,,,,,
,617,733859821,,116.4150990,39.9083740,,,,,
,618,733858991,,116.4162480,39.9080130,,,,,
,619,4697743027,,116.4165010,39.9085560,,,,,
,620,266109235,,116.4206860,39.9088010,,,,,
,621,9296364405,,116.4206870,39.9086930,,,,,
,622,1362315797,,116.4208640,39.9088050,,,,,
,623,266109287,,116.4183850,39.9044040,,,,,
,624,6601554095,,116.4184040,39.9039120,,,,,
,625,13239671038,,116.4182710,39.9067220,,,,,
,626,733967349,,116.4175480,39.9043760,,,,,
,627,266109346,,116.4228680,39.9037090,,,,,
,628,1362315791,signal,116.4213470,39.9037030,,,,,
,629,266109384,,116.4277480,39.9045300,,,,,
,630,266109385,,116.4273370,39.9043180,,,,,
,631,1841740746,,116.4273010,39.9042660,,,,,
,632,13169243467,,116.4273110,39.9051970,,,,,
,633,266109386,,116.4272910,39.9037780,,,,,
,634,733967311,signal,116.4262850,39.9037800,,,,,
,635,8958550930,,116.4272990,39.9039260,,,,,
,636,266109503,,116.4233810,39.9100500,,,,,
,637,6007827266,,116.4233610,39.9098330,,,,,
,638,266109510,,116.4234130,39.9096010,,,,,
,639,1362315798,,116.4207990,39.9096390,,,,,
,640,266109548,,116.4284790,39.9132010,,,,,
,641,1192323496,,116.4284960,39.9129250,,,,,
,642,266109691,,116.4309030,39.9168030,,,,,
,643,4633459697,,116.4315840,39.9168060,,,,,
,644,9063951365,,116.4308730,39.9173460,,,,,
,645,2123321505,,116.4309190,39.9158230,,,,,
,646,266109722,,116.4309440,39.9141970,,,,,
,647,266109772,,116.4303030,39.9142090,,,,,
,648,4633459700,,116.4316620,39.9141970,,,,,
,649,5469439285,,116.4309230,39.9156020,,,,,
,650,4716312281,,116.4290410,39.9142480,,,,,
,651,266109773,,116.4303080,39.9139290,,,,,
,652,10048648382,,116.4290720,39.9142470,,,,,
,653,2123321517,,116.4302150,39.9158240,,,,,
,654,266111487,,116.4295890,39.9046600,,,,,
,655,1300406530,,116.4296330,39.9043120,,,,,
,656,266111533,,116.4113860,39.9191170,,,,,
,657,340259262,,116.4113680,39.9197510,,,,,
,658,9936659080,,116.4113930,39.9188600,,,,,
,659,266111536,,116.4114050,39.9184010,,,,,
,660,12543092627,,116.4113990,39.9186200,,,,,
,661,9936659081,,116.4114120,39.9181570,,,,,
,662,266111539,,116.4115160,39.9155760,,,,,
