link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
313,,162,105,104,1,"LINESTRING (119.889338 42.277019, 119.889076 42.27581)",1,136.15,unclassified,20,,,,auto,
314,,162,104,105,1,"LINESTRING (119.889076 42.27581, 119.889338 42.277019)",1,136.15,unclassified,20,,,,auto,
315,,163,105,106,1,"LINESTRING (119.889338 42.277019, 119.889365 42.2776)",1,64.64,unclassified,20,,,,auto,
316,,163,106,105,1,"LINESTRING (119.889365 42.2776, 119.889338 42.277019)",1,64.64,unclassified,20,,,,auto,
317,,164,106,105,1,"LINESTRING (119.889365 42.2776, 119.889338 42.277019)",1,64.64,unclassified,20,,,,auto,
318,,164,105,106,1,"LINESTRING (119.889338 42.277019, 119.889365 42.2776)",1,64.64,unclassified,20,,,,auto,
319,,165,106,107,1,"LINESTRING (119.889365 42.2776, 119.889317 42.277878)",1,31.16,unclassified,20,,,,auto,
320,,165,107,106,1,"LINESTRING (119.889317 42.277878, 119.889365 42.2776)",1,31.16,unclassified,20,,,,auto,
321,,166,107,106,1,"LINESTRING (119.889317 42.277878, 119.889365 42.2776)",1,31.16,unclassified,20,,,,auto,
322,,166,106,107,1,"LINESTRING (119.889365 42.2776, 119.889317 42.277878)",1,31.16,unclassified,20,,,,auto,
323,,167,107,91,1,"LINESTRING (119.889317 42.277878, 119.889204 42.2782)",1,36.99,unclassified,20,,,,auto,
324,,167,91,107,1,"LINESTRING (119.889204 42.2782, 119.889317 42.277878)",1,36.99,unclassified,20,,,,auto,
325,,168,91,107,1,"LINESTRING (119.889204 42.2782, 119.889317 42.277878)",1,36.99,unclassified,20,,,,auto,
326,,168,107,91,1,"LINESTRING (119.889317 42.277878, 119.889204 42.2782)",1,36.99,unclassified,20,,,,auto,
327,,169,91,89,1,"LINESTRING (119.889204 42.2782, 119.889137 42.278457)",1,29.10,unclassified,20,,,,auto,
328,,169,89,91,1,"LINESTRING (119.889137 42.278457, 119.889204 42.2782)",1,29.10,unclassified,20,,,,auto,
329,,170,92,89,1,"LINESTRING (119.888963 42.279121, 119.889137 42.278457)",1,75.21,unclassified,20,,,,auto,
330,,170,89,92,1,"LINESTRING (119.889137 42.278457, 119.888963 42.279121)",1,75.21,unclassified,20,,,,auto,
331,,171,55,54,1,"LINESTRING (119.891149 42.281115, 119.891262 42.281111)",1,9.31,residential,6,,,,auto,
332,,171,54,55,1,"LINESTRING (119.891262 42.281111, 119.891149 42.281115)",1,9.31,residential,6,,,,auto,
333,,172,55,108,1,"LINESTRING (119.891149 42.281115, 119.890961 42.281083)",1,15.87,residential,6,,,,auto,
334,,172,108,55,1,"LINESTRING (119.890961 42.281083, 119.891149 42.281115)",1,15.87,residential,6,,,,auto,
335,,173,108,55,1,"LINESTRING (119.890961 42.281083, 119.891149 42.281115)",1,15.87,residential,6,,,,auto,
336,,173,55,108,1,"LINESTRING (119.891149 42.281115, 119.890961 42.281083)",1,15.87,residential,6,,,,auto,
337,,174,108,109,1,"LINESTRING (119.890961 42.281083, 119.890712 42.281075)",1,20.50,residential,6,,,,auto,
338,,174,109,108,1,"LINESTRING (119.890712 42.281075, 119.890961 42.281083)",1,20.50,residential,6,,,,auto,
339,,175,109,108,1,"LINESTRING (119.890712 42.281075, 119.890961 42.281083)",1,20.50,residential,6,,,,auto,
340,,175,108,109,1,"LINESTRING (119.890961 42.281083, 119.890712 42.281075)",1,20.50,residential,6,,,,auto,
341,,176,110,111,1,"LINESTRING (119.894543 42.275329, 119.894182 42.27409)",1,140.94,residential,6,,,,auto,
342,,176,111,110,1,"LINESTRING (119.894182 42.27409, 119.894543 42.275329)",1,140.94,residential,6,,,,auto,
343,,177,110,18,1,"LINESTRING (119.894543 42.275329, 119.895536 42.275268)",1,81.98,residential,6,,,,auto,
344,,177,18,110,1,"LINESTRING (119.895536 42.275268, 119.894543 42.275329)",1,81.98,residential,6,,,,auto,
345,,178,110,112,1,"LINESTRING (119.894543 42.275329, 119.894287 42.275345)",1,21.14,residential,6,,,,auto,
346,,178,112,110,1,"LINESTRING (119.894287 42.275345, 119.894543 42.275329)",1,21.14,residential,6,,,,auto,
347,,185,20,19,1,"LINESTRING (119.89618 42.276616, 119.895982 42.276132)",1,56.23,unclassified,20,,,,auto,
348,,185,19,20,1,"LINESTRING (119.895982 42.276132, 119.89618 42.276616)",1,56.23,unclassified,20,,,,auto,
349,,186,20,22,1,"LINESTRING (119.89618 42.276616, 119.896188 42.276636)",1,2.32,unclassified,20,,,,auto,
350,,186,22,20,1,"LINESTRING (119.896188 42.276636, 119.89618 42.276616)",1,2.32,unclassified,20,,,,auto,
351,,189,6,5,1,"LINESTRING (119.89446 42.273345, 119.894831 42.273304)",1,30.86,unclassified,20,,,,auto,
352,,189,5,6,1,"LINESTRING (119.894831 42.273304, 119.89446 42.273345)",1,30.86,unclassified,20,,,,auto,
353,,190,6,8,1,"LINESTRING (119.89446 42.273345, 119.893981 42.273399)",1,39.87,unclassified,20,,,,auto,
354,,190,8,6,1,"LINESTRING (119.893981 42.273399, 119.89446 42.273345)",1,39.87,unclassified,20,,,,auto,
355,,191,9,8,1,"LINESTRING (119.893761 42.273432, 119.893981 42.273399)",1,18.47,unclassified,20,,,,auto,
356,,191,8,9,1,"LINESTRING (119.893981 42.273399, 119.893761 42.273432)",1,18.47,unclassified,20,,,,auto,
357,,192,9,113,1,"LINESTRING (119.893761 42.273432, 119.8933 42.273501)",1,38.70,unclassified,20,,,,auto,
358,,192,113,9,1,"LINESTRING (119.8933 42.273501, 119.893761 42.273432)",1,38.70,unclassified,20,,,,auto,
359,,193,9,112,1,"LINESTRING (119.893761 42.273432, 119.894287 42.275345)",1,217.07,residential,6,,,,auto,
360,,193,112,9,1,"LINESTRING (119.894287 42.275345, 119.893761 42.273432)",1,217.07,residential,6,,,,auto,
361,,194,112,9,1,"LINESTRING (119.894287 42.275345, 119.893761 42.273432)",1,217.07,residential,6,,,,auto,
362,,194,9,112,1,"LINESTRING (119.893761 42.273432, 119.894287 42.275345)",1,217.07,residential,6,,,,auto,
363,,195,112,110,1,"LINESTRING (119.894287 42.275345, 119.894543 42.275329)",1,21.14,residential,6,,,,auto,
364,,195,110,112,1,"LINESTRING (119.894543 42.275329, 119.894287 42.275345)",1,21.14,residential,6,,,,auto,
365,,196,112,114,1,"LINESTRING (119.894287 42.275345, 119.894134 42.275354)",1,12.63,residential,6,,,,auto,
366,,196,114,112,1,"LINESTRING (119.894134 42.275354, 119.894287 42.275345)",1,12.63,residential,6,,,,auto,
367,,197,113,9,1,"LINESTRING (119.8933 42.273501, 119.893761 42.273432)",1,38.70,unclassified,20,,,,auto,
368,,197,9,113,1,"LINESTRING (119.893761 42.273432, 119.8933 42.273501)",1,38.70,unclassified,20,,,,auto,
369,,198,113,12,1,"LINESTRING (119.8933 42.273501, 119.893018 42.273543)",1,23.67,unclassified,20,,,,auto,
370,,198,12,113,1,"LINESTRING (119.893018 42.273543, 119.8933 42.273501)",1,23.67,unclassified,20,,,,auto,
371,,199,113,115,1,"LINESTRING (119.8933 42.273501, 119.893809 42.275374)",1,212.44,residential,6,,,,auto,
372,,199,115,113,1,"LINESTRING (119.893809 42.275374, 119.8933 42.273501)",1,212.44,residential,6,,,,auto,
373,,200,115,113,1,"LINESTRING (119.893809 42.275374, 119.8933 42.273501)",1,212.44,residential,6,,,,auto,
374,,200,113,115,1,"LINESTRING (119.8933 42.273501, 119.893809 42.275374)",1,212.44,residential,6,,,,auto,
375,,201,115,114,1,"LINESTRING (119.893809 42.275374, 119.894134 42.275354)",1,26.83,residential,6,,,,auto,
376,,201,114,115,1,"LINESTRING (119.894134 42.275354, 119.893809 42.275374)",1,26.83,residential,6,,,,auto,
377,,202,115,97,1,"LINESTRING (119.893809 42.275374, 119.891998 42.275489)",1,149.55,residential,6,,,,auto,
378,,202,97,115,1,"LINESTRING (119.891998 42.275489, 119.893809 42.275374)",1,149.55,residential,6,,,,auto,
379,,203,18,17,1,"LINESTRING (119.895536 42.275268, 119.895352 42.274911)",1,42.49,unclassified,20,,,,auto,
380,,203,17,18,1,"LINESTRING (119.895352 42.274911, 119.895536 42.275268)",1,42.49,unclassified,20,,,,auto,
381,,204,18,19,1,"LINESTRING (119.895536 42.275268, 119.895982 42.276132)",1,102.84,unclassified,20,,,,auto,
382,,204,19,18,1,"LINESTRING (119.895982 42.276132, 119.895536 42.275268)",1,102.84,unclassified,20,,,,auto,
383,,205,18,110,1,"LINESTRING (119.895536 42.275268, 119.894543 42.275329)",1,81.98,residential,6,,,,auto,
384,,205,110,18,1,"LINESTRING (119.894543 42.275329, 119.895536 42.275268)",1,81.98,residential,6,,,,auto,
385,,206,114,112,1,"LINESTRING (119.894134 42.275354, 119.894287 42.275345)",1,12.63,residential,6,,,,auto,
386,,206,112,114,1,"LINESTRING (119.894287 42.275345, 119.894134 42.275354)",1,12.63,residential,6,,,,auto,
387,,207,114,115,1,"LINESTRING (119.894134 42.275354, 119.893809 42.275374)",1,26.83,residential,6,,,,auto,
388,,207,115,114,1,"LINESTRING (119.893809 42.275374, 119.894134 42.275354)",1,26.83,residential,6,,,,auto,
389,,208,97,96,1,"LINESTRING (119.891998 42.275489, 119.891586 42.275511)",1,33.99,unclassified,20,,,,auto,
390,,208,96,97,1,"LINESTRING (119.891586 42.275511, 119.891998 42.275489)",1,33.99,unclassified,20,,,,auto,
391,,209,97,115,1,"LINESTRING (119.891998 42.275489, 119.893809 42.275374)",1,149.55,residential,6,,,,auto,
392,,209,115,97,1,"LINESTRING (119.893809 42.275374, 119.891998 42.275489)",1,149.55,residential,6,,,,auto,
393,,210,97,116,1,"LINESTRING (119.891998 42.275489, 119.891841 42.274951)",1,61.20,unclassified,20,,,,auto,
394,,210,116,97,1,"LINESTRING (119.891841 42.274951, 119.891998 42.275489)",1,61.20,unclassified,20,,,,auto,
395,,211,97,117,1,"LINESTRING (119.891998 42.275489, 119.892098 42.275834)",1,39.23,unclassified,20,,,,auto,
396,,211,117,97,1,"LINESTRING (119.892098 42.275834, 119.891998 42.275489)",1,39.23,unclassified,20,,,,auto,
397,,212,13,11,1,"LINESTRING (119.89178 42.273789, 119.891776 42.273728)",1,6.79,unclassified,20,,,,auto,
398,,212,11,13,1,"LINESTRING (119.891776 42.273728, 119.89178 42.273789)",1,6.79,unclassified,20,,,,auto,
399,,213,13,118,1,"LINESTRING (119.89178 42.273789, 119.891735 42.273805)",1,4.11,unclassified,20,,,,auto,
400,,213,118,13,1,"LINESTRING (119.891735 42.273805, 119.89178 42.273789)",1,4.11,unclassified,20,,,,auto,
401,,214,118,13,1,"LINESTRING (119.891735 42.273805, 119.89178 42.273789)",1,4.11,unclassified,20,,,,auto,
402,,214,13,118,1,"LINESTRING (119.89178 42.273789, 119.891735 42.273805)",1,4.11,unclassified,20,,,,auto,
403,,215,118,119,1,"LINESTRING (119.891735 42.273805, 119.891543 42.273834)",1,16.12,unclassified,20,,,,auto,
404,,215,119,118,1,"LINESTRING (119.891543 42.273834, 119.891735 42.273805)",1,16.12,unclassified,20,,,,auto,
405,,216,119,118,1,"LINESTRING (119.891543 42.273834, 119.891735 42.273805)",1,16.12,unclassified,20,,,,auto,
406,,216,118,119,1,"LINESTRING (119.891735 42.273805, 119.891543 42.273834)",1,16.12,unclassified,20,,,,auto,
407,,217,119,116,1,"LINESTRING (119.891543 42.273834, 119.891841 42.274951)",1,126.60,unclassified,20,,,,auto,
408,,217,116,119,1,"LINESTRING (119.891841 42.274951, 119.891543 42.273834)",1,126.60,unclassified,20,,,,auto,
409,,238,26,25,1,"LINESTRING (119.896732 42.279042, 119.896535 42.2779)",1,128.01,unclassified,20,,,,auto,
410,,238,25,26,1,"LINESTRING (119.896535 42.2779, 119.896732 42.279042)",1,128.01,unclassified,20,,,,auto,
411,,239,26,36,1,"LINESTRING (119.896732 42.279042, 119.896754 42.279172)",1,14.57,unclassified,20,,,,auto,
412,,239,36,26,1,"LINESTRING (119.896754 42.279172, 119.896732 42.279042)",1,14.57,unclassified,20,,,,auto,
413,,242,120,121,1,"LINESTRING (119.893042 42.277532, 119.892431 42.279216)",1,193.88,residential,6,,,,auto,
414,,242,121,120,1,"LINESTRING (119.892431 42.279216, 119.893042 42.277532)",1,193.88,residential,6,,,,auto,
415,,243,120,122,1,"LINESTRING (119.893042 42.277532, 119.893499 42.277623)",1,38.94,residential,6,,,,auto,
416,,243,122,120,1,"LINESTRING (119.893499 42.277623, 119.893042 42.277532)",1,38.94,residential,6,,,,auto,
417,,244,120,123,1,"LINESTRING (119.893042 42.277532, 119.892837 42.277491)",1,17.47,residential,6,,,,auto,
418,,244,123,120,1,"LINESTRING (119.892837 42.277491, 119.893042 42.277532)",1,17.47,residential,6,,,,auto,
419,,245,121,120,1,"LINESTRING (119.892431 42.279216, 119.893042 42.277532)",1,193.88,residential,6,,,,auto,
420,,245,120,121,1,"LINESTRING (119.893042 42.277532, 119.892431 42.279216)",1,193.88,residential,6,,,,auto,
421,,246,121,124,1,"LINESTRING (119.892431 42.279216, 119.892426 42.279279)",1,7.02,residential,6,,,,auto,
422,,246,124,121,1,"LINESTRING (119.892426 42.279279, 119.892431 42.279216)",1,7.02,residential,6,,,,auto,
423,,247,124,121,1,"LINESTRING (119.892426 42.279279, 119.892431 42.279216)",1,7.02,residential,6,,,,auto,
424,,247,121,124,1,"LINESTRING (119.892431 42.279216, 119.892426 42.279279)",1,7.02,residential,6,,,,auto,
425,,248,124,125,1,"LINESTRING (119.892426 42.279279, 119.89289 42.27943)",1,41.70,residential,6,,,,auto,
426,,248,125,124,1,"LINESTRING (119.89289 42.27943, 119.892426 42.279279)",1,41.70,residential,6,,,,auto,
427,,249,122,126,1,"LINESTRING (119.893499 42.277623, 119.892887 42.279361)",1,199.71,residential,6,,,,auto,
428,,249,126,122,1,"LINESTRING (119.892887 42.279361, 119.893499 42.277623)",1,199.71,residential,6,,,,auto,
429,,250,122,127,1,"LINESTRING (119.893499 42.277623, 119.89396 42.277733)",1,39.85,residential,6,,,,auto,
430,,250,127,122,1,"LINESTRING (119.89396 42.277733, 119.893499 42.277623)",1,39.85,residential,6,,,,auto,
431,,251,122,120,1,"LINESTRING (119.893499 42.277623, 119.893042 42.277532)",1,38.94,residential,6,,,,auto,
432,,251,120,122,1,"LINESTRING (119.893042 42.277532, 119.893499 42.277623)",1,38.94,residential,6,,,,auto,
433,,252,126,122,1,"LINESTRING (119.892887 42.279361, 119.893499 42.277623)",1,199.71,residential,6,,,,auto,
434,,252,122,126,1,"LINESTRING (119.893499 42.277623, 119.892887 42.279361)",1,199.71,residential,6,,,,auto,
435,,253,126,125,1,"LINESTRING (119.892887 42.279361, 119.89289 42.27943)",1,7.68,residential,6,,,,auto,
436,,253,125,126,1,"LINESTRING (119.89289 42.27943, 119.892887 42.279361)",1,7.68,residential,6,,,,auto,
437,,254,125,124,1,"LINESTRING (119.89289 42.27943, 119.892426 42.279279)",1,41.70,residential,6,,,,auto,
438,,254,124,125,1,"LINESTRING (119.892426 42.279279, 119.89289 42.27943)",1,41.70,residential,6,,,,auto,
439,,255,125,126,1,"LINESTRING (119.89289 42.27943, 119.892887 42.279361)",1,7.68,residential,6,,,,auto,
440,,255,126,125,1,"LINESTRING (119.892887 42.279361, 119.89289 42.27943)",1,7.68,residential,6,,,,auto,
441,,256,125,128,1,"LINESTRING (119.89289 42.27943, 119.892992 42.279504)",1,11.75,residential,6,,,,auto,
442,,256,128,125,1,"LINESTRING (119.892992 42.279504, 119.89289 42.27943)",1,11.75,residential,6,,,,auto,
443,,257,128,125,1,"LINESTRING (119.892992 42.279504, 119.89289 42.27943)",1,11.75,residential,6,,,,auto,
444,,257,125,128,1,"LINESTRING (119.89289 42.27943, 119.892992 42.279504)",1,11.75,residential,6,,,,auto,
445,,258,128,129,1,"LINESTRING (119.892992 42.279504, 119.893295 42.279621)",1,28.12,residential,6,,,,auto,
446,,258,129,128,1,"LINESTRING (119.893295 42.279621, 119.892992 42.279504)",1,28.12,residential,6,,,,auto,
447,,259,127,130,1,"LINESTRING (119.89396 42.277733, 119.893611 42.27863)",1,103.79,residential,6,,,,auto,
448,,259,130,127,1,"LINESTRING (119.893611 42.27863, 119.89396 42.277733)",1,103.79,residential,6,,,,auto,
449,,260,127,131,1,"LINESTRING (119.89396 42.277733, 119.894448 42.277833)",1,41.66,residential,6,,,,auto,
450,,260,131,127,1,"LINESTRING (119.894448 42.277833, 119.89396 42.277733)",1,41.66,residential,6,,,,auto,
451,,261,127,122,1,"LINESTRING (119.89396 42.277733, 119.893499 42.277623)",1,39.85,residential,6,,,,auto,
452,,261,122,127,1,"LINESTRING (119.893499 42.277623, 119.89396 42.277733)",1,39.85,residential,6,,,,auto,
453,,262,130,127,1,"LINESTRING (119.893611 42.27863, 119.89396 42.277733)",1,103.79,residential,6,,,,auto,
454,,262,127,130,1,"LINESTRING (119.89396 42.277733, 119.893611 42.27863)",1,103.79,residential,6,,,,auto,
455,,263,130,129,1,"LINESTRING (119.893611 42.27863, 119.893295 42.279621)",1,113.22,residential,6,,,,auto,
456,,263,129,130,1,"LINESTRING (119.893295 42.279621, 119.893611 42.27863)",1,113.22,residential,6,,,,auto,
457,,264,129,128,1,"LINESTRING (119.893295 42.279621, 119.892992 42.279504)",1,28.12,residential,6,,,,auto,
458,,264,128,129,1,"LINESTRING (119.892992 42.279504, 119.893295 42.279621)",1,28.12,residential,6,,,,auto,
459,,265,129,130,1,"LINESTRING (119.893295 42.279621, 119.893611 42.27863)",1,113.22,residential,6,,,,auto,
460,,265,130,129,1,"LINESTRING (119.893611 42.27863, 119.893295 42.279621)",1,113.22,residential,6,,,,auto,
461,,266,129,132,1,"LINESTRING (119.893295 42.279621, 119.893211 42.279752)",1,16.12,residential,6,,,,auto,
462,,266,132,129,1,"LINESTRING (119.893211 42.279752, 119.893295 42.279621)",1,16.12,residential,6,,,,auto,
463,,267,132,129,1,"LINESTRING (119.893211 42.279752, 119.893295 42.279621)",1,16.12,residential,6,,,,auto,
464,,267,129,132,1,"LINESTRING (119.893295 42.279621, 119.893211 42.279752)",1,16.12,residential,6,,,,auto,
465,,268,132,133,1,"LINESTRING (119.893211 42.279752, 119.893177 42.279809)",1,6.93,residential,6,,,,auto,
466,,268,133,132,1,"LINESTRING (119.893177 42.279809, 119.893211 42.279752)",1,6.93,residential,6,,,,auto,
467,,269,132,134,1,"LINESTRING (119.893211 42.279752, 119.893336 42.279761)",1,10.33,residential,6,,,,auto,
468,,269,134,132,1,"LINESTRING (119.893336 42.279761, 119.893211 42.279752)",1,10.33,residential,6,,,,auto,
469,,270,133,132,1,"LINESTRING (119.893177 42.279809, 119.893211 42.279752)",1,6.93,residential,6,,,,auto,
470,,270,132,133,1,"LINESTRING (119.893211 42.279752, 119.893177 42.279809)",1,6.93,residential,6,,,,auto,
471,,271,133,39,1,"LINESTRING (119.893177 42.279809, 119.893036 42.280464)",1,73.75,residential,6,,,,auto,
472,,271,39,133,1,"LINESTRING (119.893036 42.280464, 119.893177 42.279809)",1,73.75,residential,6,,,,auto,
473,,272,39,41,1,"LINESTRING (119.893036 42.280464, 119.894922 42.280339)",1,155.78,tertiary,5,,,,auto,
474,,272,41,39,1,"LINESTRING (119.894922 42.280339, 119.893036 42.280464)",1,155.78,tertiary,5,,,,auto,
475,,273,39,37,1,"LINESTRING (119.893036 42.280464, 119.892929 42.280472)",1,8.85,tertiary,5,,,,auto,
476,,273,37,39,1,"LINESTRING (119.892929 42.280472, 119.893036 42.280464)",1,8.85,tertiary,5,,,,auto,
477,,274,39,133,1,"LINESTRING (119.893036 42.280464, 119.893177 42.279809)",1,73.75,residential,6,,,,auto,
478,,274,133,39,1,"LINESTRING (119.893177 42.279809, 119.893036 42.280464)",1,73.75,residential,6,,,,auto,
479,,275,134,132,1,"LINESTRING (119.893336 42.279761, 119.893211 42.279752)",1,10.33,residential,6,,,,auto,
480,,275,132,134,1,"LINESTRING (119.893211 42.279752, 119.893336 42.279761)",1,10.33,residential,6,,,,auto,
481,,276,134,135,1,"LINESTRING (119.893336 42.279761, 119.893584 42.279787)",1,20.61,residential,6,,,,auto,
482,,276,135,134,1,"LINESTRING (119.893584 42.279787, 119.893336 42.279761)",1,20.61,residential,6,,,,auto,
483,,277,135,134,1,"LINESTRING (119.893584 42.279787, 119.893336 42.279761)",1,20.61,residential,6,,,,auto,
484,,277,134,135,1,"LINESTRING (119.893336 42.279761, 119.893584 42.279787)",1,20.61,residential,6,,,,auto,
485,,278,135,136,1,"LINESTRING (119.893584 42.279787, 119.893818 42.27978)",1,19.27,residential,6,,,,auto,
486,,278,136,135,1,"LINESTRING (119.893818 42.27978, 119.893584 42.279787)",1,19.27,residential,6,,,,auto,
487,,279,136,135,1,"LINESTRING (119.893818 42.27978, 119.893584 42.279787)",1,19.27,residential,6,,,,auto,
488,,279,135,136,1,"LINESTRING (119.893584 42.279787, 119.893818 42.27978)",1,19.27,residential,6,,,,auto,
489,,280,136,137,1,"LINESTRING (119.893818 42.27978, 119.893882 42.279728)",1,7.82,residential,6,,,,auto,
490,,280,137,136,1,"LINESTRING (119.893882 42.279728, 119.893818 42.27978)",1,7.82,residential,6,,,,auto,
491,,281,137,136,1,"LINESTRING (119.893882 42.279728, 119.893818 42.27978)",1,7.82,residential,6,,,,auto,
492,,281,136,137,1,"LINESTRING (119.893818 42.27978, 119.893882 42.279728)",1,7.82,residential,6,,,,auto,
493,,282,137,138,1,"LINESTRING (119.893882 42.279728, 119.894486 42.277874)",1,212.06,residential,6,,,,auto,
494,,282,138,137,1,"LINESTRING (119.894486 42.277874, 119.893882 42.279728)",1,212.06,residential,6,,,,auto,
