link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
413,,675,136,214,1,"LINESTRING (116.396607 39.916554, 116.397145 39.916563)",1,45.89,residential,6,,,,auto,
414,,676,214,222,1,"LINESTRING (116.397145 39.916563, 116.397173 39.916298)",1,29.56,residential,6,,,,auto,
415,,676,222,214,1,"LINESTRING (116.397173 39.916298, 116.397145 39.916563)",1,29.56,residential,6,,,,auto,
416,,679,41,185,1,"LINESTRING (116.399068 39.913838, 116.399068 39.913468)",1,41.14,residential,6,,,,auto,
417,,679,185,41,1,"LINESTRING (116.399068 39.913468, 116.399068 39.913838)",1,41.14,residential,6,,,,auto,
418,东华门大街,680,41,187,1,"LINESTRING (116.399068 39.913838, 116.398842 39.913836)",1,19.28,secondary,4,,,,auto,
419,东华门大街,680,187,41,1,"LINESTRING (116.398842 39.913836, 116.399068 39.913838)",1,19.28,secondary,4,,,,auto,
420,东华门大街,681,41,37,1,"LINESTRING (116.399068 39.913838, 116.400386 39.913891)",1,112.56,secondary,4,,,,auto,
421,东华门大街,681,37,41,1,"LINESTRING (116.400386 39.913891, 116.399068 39.913838)",1,112.56,secondary,4,,,,auto,
422,,682,223,212,1,"LINESTRING (116.398504 39.910347, 116.398488 39.91076)",1,45.94,residential,6,,,,auto,
423,,682,212,223,1,"LINESTRING (116.398488 39.91076, 116.398504 39.910347)",1,45.94,residential,6,,,,auto,
424,,687,224,212,1,"LINESTRING (116.398482 39.910846, 116.398488 39.91076)",1,9.58,residential,6,,,,auto,
425,,687,212,224,1,"LINESTRING (116.398488 39.91076, 116.398482 39.910846)",1,9.58,residential,6,,,,auto,
426,,688,224,225,1,"LINESTRING (116.398482 39.910846, 116.398476 39.911444)",1,66.50,residential,6,,,,auto,
427,,688,225,224,1,"LINESTRING (116.398476 39.911444, 116.398482 39.910846)",1,66.50,residential,6,,,,auto,
428,骑河楼南巷,690,151,149,1,"LINESTRING (116.397642 39.916318, 116.39765 39.916016)",1,33.59,residential,6,,,,auto,
429,骑河楼南巷,690,149,151,1,"LINESTRING (116.39765 39.916016, 116.397642 39.916318)",1,33.59,residential,6,,,,auto,
430,骑河楼南巷,691,151,209,1,"LINESTRING (116.397642 39.916318, 116.397617 39.916738)",1,46.75,residential,6,,,,auto,
431,骑河楼南巷,691,209,151,1,"LINESTRING (116.397617 39.916738, 116.397642 39.916318)",1,46.75,residential,6,,,,auto,
432,,692,151,222,1,"LINESTRING (116.397642 39.916318, 116.397173 39.916298)",1,40.06,residential,6,,,,auto,
433,,692,222,151,1,"LINESTRING (116.397173 39.916298, 116.397642 39.916318)",1,40.06,residential,6,,,,auto,
434,南池子大街,696,199,197,1,"LINESTRING (116.396944 39.909492, 116.396907 39.910253)",1,84.68,tertiary,5,,1,,auto,
435,南池子大街,696,197,199,1,"LINESTRING (116.396907 39.910253, 116.396944 39.909492)",1,84.68,tertiary,5,,1,,auto,
436,南池子大街,697,199,200,1,"LINESTRING (116.396944 39.909492, 116.396958 39.909212)",1,31.16,tertiary,5,,1,,auto,
437,南池子大街,697,200,199,1,"LINESTRING (116.396958 39.909212, 116.396944 39.909492)",1,31.16,tertiary,5,,1,,auto,
438,大宴乐胡同,698,226,227,1,"LINESTRING (116.385618 39.906987, 116.385491 39.906984)",1,10.84,residential,6,,,,auto,
439,大宴乐胡同,698,227,226,1,"LINESTRING (116.385491 39.906984, 116.385618 39.906987)",1,10.84,residential,6,,,,auto,
440,南长街,699,226,228,1,"LINESTRING (116.385618 39.906987, 116.385649 39.906805)",1,20.41,tertiary,5,,,,auto,
441,南长街,699,228,226,1,"LINESTRING (116.385649 39.906805, 116.385618 39.906987)",1,20.41,tertiary,5,,,,auto,
442,南长街,700,226,229,1,"LINESTRING (116.385618 39.906987, 116.385606 39.90731)",1,35.93,tertiary,5,,,,auto,
443,南长街,700,229,226,1,"LINESTRING (116.385606 39.90731, 116.385618 39.906987)",1,35.93,tertiary,5,,,,auto,
444,普渡寺前巷,701,225,230,1,"LINESTRING (116.398476 39.911444, 116.398317 39.911437)",1,13.58,residential,6,,,,auto,
445,普渡寺前巷,701,230,225,1,"LINESTRING (116.398317 39.911437, 116.398476 39.911444)",1,13.58,residential,6,,,,auto,
446,普渡寺前巷,702,225,203,1,"LINESTRING (116.398476 39.911444, 116.398625 39.91145)",1,12.73,residential,6,,,,auto,
447,普渡寺前巷,702,203,225,1,"LINESTRING (116.398625 39.91145, 116.398476 39.911444)",1,12.73,residential,6,,,,auto,
448,,703,225,224,1,"LINESTRING (116.398476 39.911444, 116.398482 39.910846)",1,66.50,residential,6,,,,auto,
449,,703,224,225,1,"LINESTRING (116.398482 39.910846, 116.398476 39.911444)",1,66.50,residential,6,,,,auto,
450,,710,195,188,1,"LINESTRING (116.399553 39.91445, 116.398794 39.91445)",1,64.73,residential,6,,,,auto,
451,,710,188,195,1,"LINESTRING (116.398794 39.91445, 116.399553 39.91445)",1,64.73,residential,6,,,,auto,
452,,711,195,194,1,"LINESTRING (116.399553 39.91445, 116.399553 39.915246)",1,88.51,residential,6,,,,auto,
453,,711,194,195,1,"LINESTRING (116.399553 39.915246, 116.399553 39.91445)",1,88.51,residential,6,,,,auto,
454,,712,152,149,1,"LINESTRING (116.39765 39.915745, 116.39765 39.916016)",1,30.13,residential,6,,,,auto,
455,,712,149,152,1,"LINESTRING (116.39765 39.916016, 116.39765 39.915745)",1,30.13,residential,6,,,,auto,
456,,713,152,33,1,"LINESTRING (116.39765 39.915745, 116.396641 39.915726)",1,86.08,residential,6,,,,auto,
457,,713,33,152,1,"LINESTRING (116.396641 39.915726, 116.39765 39.915745)",1,86.08,residential,6,,,,auto,
458,南长街,719,228,231,1,"LINESTRING (116.385649 39.906805, 116.385675 39.90656)",1,27.33,tertiary,5,,,,auto,
459,南长街,719,231,228,1,"LINESTRING (116.385675 39.90656, 116.385649 39.906805)",1,27.33,tertiary,5,,,,auto,
460,南长街,720,228,226,1,"LINESTRING (116.385649 39.906805, 116.385618 39.906987)",1,20.41,tertiary,5,,,,auto,
461,南长街,720,226,228,1,"LINESTRING (116.385618 39.906987, 116.385649 39.906805)",1,20.41,tertiary,5,,,,auto,
462,普渡寺前巷,721,232,207,1,"LINESTRING (116.397947 39.91142, 116.397226 39.911388)",1,61.60,residential,6,,,,auto,
463,普渡寺前巷,721,207,232,1,"LINESTRING (116.397226 39.911388, 116.397947 39.91142)",1,61.60,residential,6,,,,auto,
464,普渡寺前巷,722,232,230,1,"LINESTRING (116.397947 39.91142, 116.398317 39.911437)",1,31.61,residential,6,,,,auto,
465,普渡寺前巷,722,230,232,1,"LINESTRING (116.398317 39.911437, 116.397947 39.91142)",1,31.61,residential,6,,,,auto,
466,,726,218,217,1,"LINESTRING (116.399318 39.91628, 116.39812 39.916265)",1,102.18,residential,6,,,,auto,
467,,726,217,218,1,"LINESTRING (116.39812 39.916265, 116.399318 39.91628)",1,102.18,residential,6,,,,auto,
468,普渡寺前巷,728,207,206,1,"LINESTRING (116.397226 39.911388, 116.396825 39.911373)",1,34.24,residential,6,,,,auto,
469,普渡寺前巷,728,206,207,1,"LINESTRING (116.396825 39.911373, 116.397226 39.911388)",1,34.24,residential,6,,,,auto,
470,普渡寺前巷,729,207,232,1,"LINESTRING (116.397226 39.911388, 116.397947 39.91142)",1,61.60,residential,6,,,,auto,
471,普渡寺前巷,729,232,207,1,"LINESTRING (116.397947 39.91142, 116.397226 39.911388)",1,61.60,residential,6,,,,auto,
472,,730,207,233,1,"LINESTRING (116.397226 39.911388, 116.397271 39.91083)",1,62.17,residential,6,,,,auto,
473,,730,233,207,1,"LINESTRING (116.397271 39.91083, 116.397226 39.911388)",1,62.17,residential,6,,,,auto,
474,,733,211,209,1,"LINESTRING (116.397143 39.916713, 116.397617 39.916738)",1,40.52,residential,6,,,,auto,
475,,733,209,211,1,"LINESTRING (116.397617 39.916738, 116.397143 39.916713)",1,40.52,residential,6,,,,auto,
476,,734,211,214,1,"LINESTRING (116.397143 39.916713, 116.397145 39.916563)",1,16.68,residential,6,,,,auto,
477,,734,214,211,1,"LINESTRING (116.397145 39.916563, 116.397143 39.916713)",1,16.68,residential,6,,,,auto,
478,骑河楼南巷,735,144,147,1,"LINESTRING (116.397557 39.917981, 116.397564 39.917639)",1,38.03,residential,6,,,,auto,
479,骑河楼南巷,735,147,144,1,"LINESTRING (116.397564 39.917639, 116.397557 39.917981)",1,38.03,residential,6,,,,auto,
480,骑河楼南巷,736,144,143,1,"LINESTRING (116.397557 39.917981, 116.397537 39.918424)",1,49.29,residential,6,,,,auto,
481,骑河楼南巷,736,143,144,1,"LINESTRING (116.397537 39.918424, 116.397557 39.917981)",1,49.29,residential,6,,,,auto,
482,南池子大街,739,201,200,1,"LINESTRING (116.397014 39.90807, 116.396958 39.909212)",1,127.07,tertiary,5,,1,,auto,
483,南池子大街,739,200,201,1,"LINESTRING (116.396958 39.909212, 116.397014 39.90807)",1,127.07,tertiary,5,,1,,auto,
484,南池子大街,740,201,234,1,"LINESTRING (116.397014 39.90807, 116.397023 39.907899)",1,19.03,tertiary,5,,1,,auto,
485,南池子大街,740,234,201,1,"LINESTRING (116.397023 39.907899, 116.397014 39.90807)",1,19.03,tertiary,5,,1,,auto,
486,,741,235,196,1,"LINESTRING (116.400323 39.915265, 116.400214 39.915263)",1,9.30,residential,6,,,,auto,
487,,741,196,235,1,"LINESTRING (116.400214 39.915263, 116.400323 39.915265)",1,9.30,residential,6,,,,auto,
488,北河沿大街,742,235,236,1,"LINESTRING (116.400323 39.915265, 116.400281 39.916143)",1,97.69,secondary,4,,,,auto,
489,北河沿大街,742,236,235,1,"LINESTRING (116.400281 39.916143, 116.400323 39.915265)",1,97.69,secondary,4,,,,auto,
490,北河沿大街,743,235,237,1,"LINESTRING (116.400323 39.915265, 116.400351 39.914415)",1,94.55,secondary,4,,,,auto,
491,北河沿大街,743,237,235,1,"LINESTRING (116.400351 39.914415, 116.400323 39.915265)",1,94.55,secondary,4,,,,auto,
492,,747,212,191,1,"LINESTRING (116.398488 39.91076, 116.398998 39.910768)",1,43.51,residential,6,,,,auto,
493,,747,191,212,1,"LINESTRING (116.398998 39.910768, 116.398488 39.91076)",1,43.51,residential,6,,,,auto,
494,,748,212,223,1,"LINESTRING (116.398488 39.91076, 116.398504 39.910347)",1,45.94,residential,6,,,,auto,
495,,748,223,212,1,"LINESTRING (116.398504 39.910347, 116.398488 39.91076)",1,45.94,residential,6,,,,auto,
496,,749,212,224,1,"LINESTRING (116.398488 39.91076, 116.398482 39.910846)",1,9.58,residential,6,,,,auto,
497,,749,224,212,1,"LINESTRING (116.398482 39.910846, 116.398488 39.91076)",1,9.58,residential,6,,,,auto,
498,,752,233,207,1,"LINESTRING (116.397271 39.91083, 116.397226 39.911388)",1,62.17,residential,6,,,,auto,
499,,752,207,233,1,"LINESTRING (116.397226 39.911388, 116.397271 39.91083)",1,62.17,residential,6,,,,auto,
500,,755,222,214,1,"LINESTRING (116.397173 39.916298, 116.397145 39.916563)",1,29.56,residential,6,,,,auto,
501,,755,214,222,1,"LINESTRING (116.397145 39.916563, 116.397173 39.916298)",1,29.56,residential,6,,,,auto,
502,,756,222,151,1,"LINESTRING (116.397173 39.916298, 116.397642 39.916318)",1,40.06,residential,6,,,,auto,
503,,756,151,222,1,"LINESTRING (116.397642 39.916318, 116.397173 39.916298)",1,40.06,residential,6,,,,auto,
504,,762,154,217,1,"LINESTRING (116.39812 39.916012, 116.39812 39.916265)",1,28.13,residential,6,,,,auto,
505,,762,217,154,1,"LINESTRING (116.39812 39.916265, 116.39812 39.916012)",1,28.13,residential,6,,,,auto,
506,,763,154,150,1,"LINESTRING (116.39812 39.916012, 116.39796 39.916011)",1,13.65,residential,6,,,,auto,
507,,763,150,154,1,"LINESTRING (116.39796 39.916011, 116.39812 39.916012)",1,13.65,residential,6,,,,auto,
508,灯市口西街,768,238,52,1,"LINESTRING (116.400257 39.91704, 116.400533 39.916957)",1,25.28,tertiary,5,,,,auto,
509,灯市口西街,768,52,238,1,"LINESTRING (116.400533 39.916957, 116.400257 39.91704)",1,25.28,tertiary,5,,,,auto,
510,智德北巷,769,238,239,1,"LINESTRING (116.400257 39.91704, 116.400159 39.917064)",1,8.77,residential,6,,,,auto,
511,智德北巷,769,239,238,1,"LINESTRING (116.400159 39.917064, 116.400257 39.91704)",1,8.77,residential,6,,,,auto,
512,北河沿大街,770,238,240,1,"LINESTRING (116.400257 39.91704, 116.400219 39.917717)",1,75.35,secondary,4,,,,auto,
513,北河沿大街,770,240,238,1,"LINESTRING (116.400219 39.917717, 116.400257 39.91704)",1,75.35,secondary,4,,,,auto,
514,北河沿大街,771,238,236,1,"LINESTRING (116.400257 39.91704, 116.400281 39.916143)",1,99.76,secondary,4,,,,auto,
515,北河沿大街,771,236,238,1,"LINESTRING (116.400281 39.916143, 116.400257 39.91704)",1,99.76,secondary,4,,,,auto,
516,,772,205,202,1,"LINESTRING (116.39901 39.91155, 116.398989 39.911474)",1,8.64,residential,6,,,,auto,
517,,772,202,205,1,"LINESTRING (116.398989 39.911474, 116.39901 39.91155)",1,8.64,residential,6,,,,auto,
518,,773,205,241,1,"LINESTRING (116.39901 39.91155, 116.399044 39.911646)",1,11.06,residential,6,,,,auto,
519,,773,241,205,1,"LINESTRING (116.399044 39.911646, 116.39901 39.91155)",1,11.06,residential,6,,,,auto,
520,南池子大街,778,242,234,1,"LINESTRING (116.397039 39.907574, 116.397023 39.907899)",1,36.16,tertiary,5,,1,,auto,
521,南池子大街,778,234,242,1,"LINESTRING (116.397023 39.907899, 116.397039 39.907574)",1,36.16,tertiary,5,,1,,auto,
522,南池子大街,779,242,243,1,"LINESTRING (116.397039 39.907574, 116.397048 39.907395)",1,19.92,tertiary,5,,1,,auto,
523,南池子大街,779,243,242,1,"LINESTRING (116.397048 39.907395, 116.397039 39.907574)",1,19.92,tertiary,5,,1,,auto,
524,,780,188,187,1,"LINESTRING (116.398794 39.91445, 116.398842 39.913836)",1,68.40,residential,6,,,,auto,
525,,780,187,188,1,"LINESTRING (116.398842 39.913836, 116.398794 39.91445)",1,68.40,residential,6,,,,auto,
526,,781,188,195,1,"LINESTRING (116.398794 39.91445, 116.399553 39.91445)",1,64.73,residential,6,,,,auto,
527,,781,195,188,1,"LINESTRING (116.399553 39.91445, 116.398794 39.91445)",1,64.73,residential,6,,,,auto,
528,大纱帽胡同,785,244,245,1,"LINESTRING (116.402621 39.909194, 116.402752 39.909188)",1,11.19,residential,6,,,,auto,
529,大纱帽胡同,785,245,244,1,"LINESTRING (116.402752 39.909188, 116.402621 39.909194)",1,11.19,residential,6,,,,auto,
530,,786,244,246,1,"LINESTRING (116.402621 39.909194, 116.402627 39.90902)",1,19.35,residential,6,,,,auto,
531,,786,246,244,1,"LINESTRING (116.402627 39.90902, 116.402621 39.909194)",1,19.35,residential,6,,,,auto,
532,,787,244,247,1,"LINESTRING (116.402621 39.909194, 116.402616 39.909284)",1,10.02,residential,6,,,,auto,
533,,787,247,244,1,"LINESTRING (116.402616 39.909284, 116.402621 39.909194)",1,10.02,residential,6,,,,auto,
534,南口袋胡同,788,244,248,1,"LINESTRING (116.402621 39.909194, 116.402431 39.90919)",1,16.21,residential,6,,,,auto,
535,南口袋胡同,788,248,244,1,"LINESTRING (116.402431 39.90919, 116.402621 39.909194)",1,16.21,residential,6,,,,auto,
536,,793,249,250,1,"LINESTRING (116.403622 39.918173, 116.403692 39.917084)",1,121.24,residential,6,,,,auto,
537,,793,250,249,1,"LINESTRING (116.403692 39.917084, 116.403622 39.918173)",1,121.24,residential,6,,,,auto,
538,,798,251,93,1,"LINESTRING (116.404493 39.915501, 116.404667 39.915492)",1,14.87,unclassified,20,,,,auto,
539,,798,93,251,1,"LINESTRING (116.404667 39.915492, 116.404493 39.915501)",1,14.87,unclassified,20,,,,auto,
540,,799,251,252,1,"LINESTRING (116.404493 39.915501, 116.403903 39.915503)",1,50.32,unclassified,20,,,,auto,
541,,799,252,251,1,"LINESTRING (116.403903 39.915503, 116.404493 39.915501)",1,50.32,unclassified,20,,,,auto,
542,,802,253,254,1,"LINESTRING (116.408184 39.914339, 116.408178 39.914139)",1,22.24,residential,6,,,,auto,
543,,802,254,253,1,"LINESTRING (116.408178 39.914139, 116.408184 39.914339)",1,22.24,residential,6,,,,auto,
544,,803,253,255,1,"LINESTRING (116.408184 39.914339, 116.408193 39.91482)",1,53.49,residential,6,,,,auto,
545,,803,255,253,1,"LINESTRING (116.408193 39.91482, 116.408184 39.914339)",1,53.49,residential,6,,,,auto,
546,,804,253,256,1,"LINESTRING (116.408184 39.914339, 116.407341 39.914333)",1,71.90,residential,6,,,,auto,
547,,804,256,253,1,"LINESTRING (116.407341 39.914333, 116.408184 39.914339)",1,71.90,residential,6,,,,auto,
548,菜厂胡同,805,257,258,1,"LINESTRING (116.402192 39.912872, 116.402201 39.91264)",1,25.81,residential,6,,,,auto,
549,菜厂胡同,805,258,257,1,"LINESTRING (116.402201 39.91264, 116.402192 39.912872)",1,25.81,residential,6,,,,auto,
550,菜厂胡同,806,257,83,1,"LINESTRING (116.402192 39.912872, 116.402768 39.912888)",1,49.16,residential,6,,,,auto,
551,菜厂胡同,806,83,257,1,"LINESTRING (116.402768 39.912888, 116.402192 39.912872)",1,49.16,residential,6,,,,auto,
552,,818,259,260,1,"LINESTRING (116.407398 39.917239, 116.40742 39.916263)",1,108.54,unclassified,20,,,,auto,
553,,818,260,259,1,"LINESTRING (116.40742 39.916263, 116.407398 39.917239)",1,108.54,unclassified,20,,,,auto,
554,灯市口大街,819,259,261,1,"LINESTRING (116.407398 39.917239, 116.407545 39.917241)",1,12.54,tertiary,5,,,,auto,
555,灯市口大街,819,261,259,1,"LINESTRING (116.407545 39.917241, 116.407398 39.917239)",1,12.54,tertiary,5,,,,auto,
556,灯市口大街,820,259,262,1,"LINESTRING (116.407398 39.917239, 116.406602 39.917208)",1,67.97,tertiary,5,,,,auto,
557,灯市口大街,820,262,259,1,"LINESTRING (116.406602 39.917208, 116.407398 39.917239)",1,67.97,tertiary,5,,,,auto,
558,,824,263,264,1,"LINESTRING (116.400568 39.90963, 116.401103 39.909628)",1,45.63,residential,6,,,,auto,
559,,824,264,263,1,"LINESTRING (116.401103 39.909628, 116.400568 39.90963)",1,45.63,residential,6,,,,auto,
560,南河沿大街,825,263,265,1,"LINESTRING (116.400568 39.90963, 116.400558 39.90982)",1,21.14,secondary,4,,,,auto,
561,南河沿大街,825,265,263,1,"LINESTRING (116.400558 39.90982, 116.400568 39.90963)",1,21.14,secondary,4,,,,auto,
562,南河沿大街,826,263,266,1,"LINESTRING (116.400568 39.90963, 116.40056 39.909417)",1,23.69,secondary,4,,,,auto,
563,南河沿大街,826,266,263,1,"LINESTRING (116.40056 39.909417, 116.400568 39.90963)",1,23.69,secondary,4,,,,auto,
564,大纱帽胡同,833,267,268,1,"LINESTRING (116.404127 39.909114, 116.403902 39.909135)",1,19.33,residential,6,,,,auto,
565,大纱帽胡同,833,268,267,1,"LINESTRING (116.403902 39.909135, 116.404127 39.909114)",1,19.33,residential,6,,,,auto,
566,大纱帽胡同,834,267,269,1,"LINESTRING (116.404127 39.909114, 116.404337 39.909121)",1,17.93,residential,6,,,,auto,
567,大纱帽胡同,834,269,267,1,"LINESTRING (116.404337 39.909121, 116.404127 39.909114)",1,17.93,residential,6,,,,auto,
568,,839,270,56,1,"LINESTRING (116.401904 39.912307, 116.401926 39.911662)",1,71.75,residential,6,,,,auto,
569,,839,56,270,1,"LINESTRING (116.401926 39.911662, 116.401904 39.912307)",1,71.75,residential,6,,,,auto,
570,,840,270,88,1,"LINESTRING (116.401904 39.912307, 116.402798 39.912327)",1,76.28,residential,6,,,,auto,
571,,840,88,270,1,"LINESTRING (116.402798 39.912327, 116.401904 39.912307)",1,76.28,residential,6,,,,auto,
572,,841,271,272,1,"LINESTRING (116.400567 39.910184, 116.401076 39.910184)",1,43.41,residential,6,,,,auto,
573,,841,272,271,1,"LINESTRING (116.401076 39.910184, 116.400567 39.910184)",1,43.41,residential,6,,,,auto,
574,南河沿大街,842,271,64,1,"LINESTRING (116.400567 39.910184, 116.400572 39.910592)",1,45.37,secondary,4,,,,auto,
575,南河沿大街,842,64,271,1,"LINESTRING (116.400572 39.910592, 116.400567 39.910184)",1,45.37,secondary,4,,,,auto,
576,南河沿大街,843,271,265,1,"LINESTRING (116.400567 39.910184, 116.400558 39.90982)",1,40.48,secondary,4,,,,auto,
577,南河沿大街,843,265,271,1,"LINESTRING (116.400558 39.90982, 116.400567 39.910184)",1,40.48,secondary,4,,,,auto,
578,霞公府街,844,167,273,1,"LINESTRING (116.401524 39.907944, 116.401592 39.907918)",1,6.48,residential,6,,,,auto,
579,霞公府街,844,273,167,1,"LINESTRING (116.401592 39.907918, 116.401524 39.907944)",1,6.48,residential,6,,,,auto,
580,霞公府街,845,167,165,1,"LINESTRING (116.401524 39.907944, 116.401136 39.908219)",1,45.06,residential,6,,,,auto,
581,霞公府街,845,165,167,1,"LINESTRING (116.401136 39.908219, 116.401524 39.907944)",1,45.06,residential,6,,,,auto,
582,灯市口北巷,848,261,274,1,"LINESTRING (116.407545 39.917241, 116.407507 39.91876)",1,168.94,residential,6,,,,auto,
583,灯市口北巷,848,274,261,1,"LINESTRING (116.407507 39.91876, 116.407545 39.917241)",1,168.94,residential,6,,,,auto,
584,灯市口大街,849,261,259,1,"LINESTRING (116.407545 39.917241, 116.407398 39.917239)",1,12.54,tertiary,5,,,,auto,
585,灯市口大街,849,259,261,1,"LINESTRING (116.407398 39.917239, 116.407545 39.917241)",1,12.54,tertiary,5,,,,auto,
586,锡拉胡同,853,275,276,1,"LINESTRING (116.404927 39.914954, 116.40469 39.914952)",1,20.21,unclassified,20,,,,auto,
587,锡拉胡同,853,276,275,1,"LINESTRING (116.40469 39.914952, 116.404927 39.914954)",1,20.21,unclassified,20,,,,auto,
588,,857,277,278,1,"LINESTRING (116.406538 39.910253, 116.406576 39.909193)",1,117.91,residential,6,,,,auto,
589,,857,278,277,1,"LINESTRING (116.406576 39.909193, 116.406538 39.910253)",1,117.91,residential,6,,,,auto,
590,西堂子胡同,858,255,96,1,"LINESTRING (116.408193 39.91482, 116.406378 39.91479)",1,154.83,residential,6,,,,auto,
591,西堂子胡同,858,96,255,1,"LINESTRING (116.406378 39.91479, 116.408193 39.91482)",1,154.83,residential,6,,,,auto,
592,,859,255,253,1,"LINESTRING (116.408193 39.91482, 116.408184 39.914339)",1,53.49,residential,6,,,,auto,
593,,859,253,255,1,"LINESTRING (116.408184 39.914339, 116.408193 39.91482)",1,53.49,residential,6,,,,auto,
594,,860,279,280,1,"LINESTRING (116.402532 39.910621, 116.402551 39.910499)",1,13.66,residential,6,,,,auto,
595,,860,280,279,1,"LINESTRING (116.402551 39.910499, 116.402532 39.910621)",1,13.66,residential,6,,,,auto,
596,大甜水井胡同,861,279,281,1,"LINESTRING (116.402532 39.910621, 116.402713 39.910634)",1,15.51,residential,6,,,,auto,
597,大甜水井胡同,861,281,279,1,"LINESTRING (116.402713 39.910634, 116.402532 39.910621)",1,15.51,residential,6,,,,auto,
598,大甜水井胡同,862,279,282,1,"LINESTRING (116.402532 39.910621, 116.402314 39.910627)",1,18.61,residential,6,,,,auto,
599,大甜水井胡同,862,282,279,1,"LINESTRING (116.402314 39.910627, 116.402532 39.910621)",1,18.61,residential,6,,,,auto,
600,晨光街,866,283,264,1,"LINESTRING (116.401096 39.909165, 116.401103 39.909628)",1,51.49,residential,6,,,,auto,
601,晨光街,866,264,283,1,"LINESTRING (116.401103 39.909628, 116.401096 39.909165)",1,51.49,residential,6,,,,auto,
602,晨光街,867,283,284,1,"LINESTRING (116.401096 39.909165, 116.401117 39.908352)",1,90.42,residential,6,,,,auto,
603,晨光街,867,284,283,1,"LINESTRING (116.401117 39.908352, 116.401096 39.909165)",1,90.42,residential,6,,,,auto,
604,南口袋胡同,868,283,285,1,"LINESTRING (116.401096 39.909165, 116.401195 39.909163)",1,8.45,residential,6,,,,auto,
605,南口袋胡同,868,285,283,1,"LINESTRING (116.401195 39.909163, 116.401096 39.909165)",1,8.45,residential,6,,,,auto,
606,,881,286,98,1,"LINESTRING (116.406799 39.916256, 116.406856 39.915523)",1,81.65,unclassified,20,,,,auto,
607,,881,98,286,1,"LINESTRING (116.406856 39.915523, 116.406799 39.916256)",1,81.65,unclassified,20,,,,auto,
608,柏树胡同,882,286,287,1,"LINESTRING (116.406799 39.916256, 116.406012 39.91623)",1,67.18,unclassified,20,,,,auto,
609,柏树胡同,882,287,286,1,"LINESTRING (116.406012 39.91623, 116.406799 39.916256)",1,67.18,unclassified,20,,,,auto,
610,,883,256,288,1,"LINESTRING (116.407341 39.914333, 116.407348 39.91413)",1,22.58,residential,6,,,,auto,
611,,883,288,256,1,"LINESTRING (116.407348 39.91413, 116.407341 39.914333)",1,22.58,residential,6,,,,auto,
612,,884,256,253,1,"LINESTRING (116.407341 39.914333, 116.408184 39.914339)",1,71.90,residential,6,,,,auto,
613,,884,253,256,1,"LINESTRING (116.408184 39.914339, 116.407341 39.914333)",1,71.90,residential,6,,,,auto,
614,校尉胡同,885,76,289,1,"LINESTRING (116.407657 39.911406, 116.407642 39.911499)",1,10.42,tertiary,5,,,,auto,
615,灯市口西街,888,250,290,1,"LINESTRING (116.403692 39.917084, 116.404494 39.917124)",1,68.54,tertiary,5,,,,auto,
616,灯市口西街,888,290,250,1,"LINESTRING (116.404494 39.917124, 116.403692 39.917084)",1,68.54,tertiary,5,,,,auto,
617,灯市口西街,889,250,125,1,"LINESTRING (116.403692 39.917084, 116.402856 39.917049)",1,71.40,tertiary,5,,,,auto,
618,灯市口西街,889,125,250,1,"LINESTRING (116.402856 39.917049, 116.403692 39.917084)",1,71.40,tertiary,5,,,,auto,
619,,890,250,249,1,"LINESTRING (116.403692 39.917084, 116.403622 39.918173)",1,121.24,residential,6,,,,auto,
620,,890,249,250,1,"LINESTRING (116.403622 39.918173, 116.403692 39.917084)",1,121.24,residential,6,,,,auto,
621,,894,291,292,1,"LINESTRING (116.40658 39.914123, 116.406611 39.912754)",1,152.25,unclassified,20,,,,auto,
622,,894,292,291,1,"LINESTRING (116.406611 39.912754, 116.40658 39.914123)",1,152.25,unclassified,20,,,,auto,
623,金鱼胡同,895,291,293,1,"LINESTRING (116.40658 39.914123, 116.406483 39.914125)",1,8.28,secondary,4,,,,auto,
624,金鱼胡同,895,293,291,1,"LINESTRING (116.406483 39.914125, 116.40658 39.914123)",1,8.28,secondary,4,,,,auto,
625,金鱼胡同,896,291,288,1,"LINESTRING (116.40658 39.914123, 116.407348 39.91413)",1,65.51,secondary,4,,,,auto,
626,金鱼胡同,896,288,291,1,"LINESTRING (116.407348 39.91413, 116.40658 39.914123)",1,65.51,secondary,4,,,,auto,
627,锡拉胡同,897,55,294,1,"LINESTRING (116.400893 39.914906, 116.401985 39.914922)",1,93.15,unclassified,20,,,,auto,
628,锡拉胡同,897,294,55,1,"LINESTRING (116.401985 39.914922, 116.400893 39.914906)",1,93.15,unclassified,20,,,,auto,
629,东黄城根南街,898,55,295,1,"LINESTRING (116.400893 39.914906, 116.400837 39.916159)",1,139.41,unclassified,20,,,,auto,
630,柏树胡同,905,260,286,1,"LINESTRING (116.40742 39.916263, 116.406799 39.916256)",1,52.97,unclassified,20,,,,auto,
631,,906,260,259,1,"LINESTRING (116.40742 39.916263, 116.407398 39.917239)",1,108.54,unclassified,20,,,,auto,
632,,906,259,260,1,"LINESTRING (116.407398 39.917239, 116.40742 39.916263)",1,108.54,unclassified,20,,,,auto,
