name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,1079,11059733473,,116.4086170,39.8996800,,,,,
,1080,2911259189,,116.4118830,39.9072660,,,,,
,1081,3070068353,,116.4118660,39.9074720,,,,,
,1082,3015830933,,116.4050340,39.9117880,,,,,
,1083,6009721133,,116.3828410,39.9060280,,,,,
,1084,8835880544,signal,116.3851210,39.9058860,,,,,
,1085,3070066001,,116.4045430,39.9065530,,,,,
,1086,3070066025,,116.4047820,39.9065580,,,,,
,1087,3070066004,,116.4042780,39.9067250,,,,,
,1088,3070066022,,116.4116200,39.9074430,,,,,
,1089,9385334227,,116.4049260,39.9065620,,,,,
,1090,3070068336,,116.4061390,39.9066060,,,,,
,1091,3070068356,,116.4116050,39.9079210,,,,,
,1092,3070071375,,116.4116960,39.9062220,,,,,
,1093,3070071382,,116.4117320,39.9057990,,,,,
,1094,3070071379,,116.4119370,39.9061980,,,,,
,1095,3070071380,,116.4119600,39.9058240,,,,,
,1096,9049469471,,116.4117910,39.9052650,,,,,
,1097,3070071383,,116.4122580,39.9004160,,,,,
,1098,3070071384,,116.4122010,39.9007090,,,,,
,1099,3070071385,,116.4121840,39.9011090,,,,,
,1100,3071645957,,116.4091540,39.9066930,,,,,
,1101,3071645956,,116.4115870,39.9089300,,,,,
,1102,12067245600,,116.4115800,39.9089010,,,,,
,1103,8809675556,,116.4114240,39.9092100,,,,,
,1104,3141754807,,116.4145410,39.9083630,,,,,
,1105,8809675559,,116.4145500,39.9081220,,,,,
,1106,3141754808,,116.4146170,39.9070200,,,,,
,1107,5077167922,,116.4146080,39.9071770,,,,,
,1108,3409250550,,116.3980720,39.9184440,,,,,
,1109,10885563861,,116.4141990,39.8993430,,,,,
,1110,6059997995,signal,116.3843320,39.9208440,,,,,
,1111,3693645630,,116.3853950,39.9112280,,,,,
,1112,4633378779,,116.3854740,39.9101180,,,,,
,1113,5926913422,,116.3853870,39.9113130,,,,,
,1114,3725833887,,116.4150270,39.9052700,,,,,
,1115,3725833888,,116.4150140,39.9052020,,,,,
,1116,3737045719,,116.3840940,39.9166730,,,,,
,1117,6148507538,,116.3841780,39.9150350,,,,,
,1118,3737045720,,116.3841860,39.9148790,,,,,
,1119,3737045721,,116.3842340,39.9148150,,,,,
,1120,3737045722,,116.3851430,39.9148380,,,,,
,1121,4663052568,,116.3849460,39.9180620,,,,,
,1122,4166635308,,116.4132120,39.9141460,,,,,
,1123,9378881513,,116.3849090,39.9185100,,,,,
,1124,8809676449,,116.4004910,39.8995780,,,,,
,1125,4710347176,,116.3855250,39.8997320,,,,,
,1126,9378036232,,116.3855490,39.8992310,,,,,
,1127,4710347379,,116.3894910,39.9005160,,,,,
,1128,4710638569,,116.4003410,39.9053600,,,,,
,1129,4710638744,,116.3970840,39.9067720,,,,,
,1130,9782405938,signal,116.3970810,39.9068030,,,,,
,1131,6421531651,,116.3970860,39.9067280,,,,,
,1132,4710639230,,116.4003710,39.8994360,,,,,
,1133,4713769531,,116.3848020,39.9208740,,,,,
,1134,6059997997,,116.3848320,39.9212380,,,,,
,1135,4713769533,,116.3845510,39.9207720,,,,,
,1136,6059997996,,116.3846830,39.9206720,,,,,
,1137,4713769696,,116.3821200,39.9211130,,,,,
,1138,9110082468,,116.3819320,39.9211190,,,,,
,1139,9120014687,,116.4130910,39.9049920,,,,,
,1140,4715460624,,116.4141690,39.9050930,,,,,
,1141,4715460623,,116.4137890,39.9050800,,,,,
,1142,4715460625,,116.4134900,39.9050310,,,,,
,1143,4715559819,,116.4028610,39.8996400,,,,,
,1144,11059812363,,116.4026650,39.8996360,,,,,
,1145,4716204926,,116.4054950,39.9057870,,,,,
,1146,4716204927,,116.4058670,39.9057910,,,,,
,1147,4716204928,,116.4058810,39.9053320,,,,,
,1148,4716204929,,116.4058590,39.9052500,,,,,
,1149,4718004200,,116.3866440,39.9059230,,,,,
,1150,8809675561,,116.4145640,39.9079030,,,,,
,1151,733860060,,116.4134040,39.9090640,,,,,
,1152,5098358061,,116.3873400,39.9217800,,,,,
,1153,5098358062,,116.3875320,39.9219250,,,,,
,1154,12838104811,,116.3875350,39.9218900,,,,,
,1155,5098449197,,116.3856710,39.8987120,,,,,
,1156,9378036227,,116.3857790,39.8987140,,,,,
,1157,13570555108,,116.3858210,39.9019210,,,,,
,1158,6796440667,,116.3855760,39.9024900,,,,,
,1159,5115805577,,116.3854400,39.9052080,,,,,
,1160,6795126308,,116.3854830,39.9042990,,,,,
,1161,9782405964,,116.3854230,39.9055280,,,,,
,1162,5300284255,,116.3974700,39.9063490,,,,,
,1163,5300287704,,116.3970140,39.9064250,,,,,
,1164,9063921184,,116.3968660,39.9062760,,,,,
,1165,6652688801,,116.4103700,39.8970630,,,,,
,1166,5810291995,,116.4102910,39.8970620,,,,,
,1167,5810291997,,116.4103150,39.8959310,,,,,
,1168,6652688788,,116.4097820,39.8959320,,,,,
,1169,5824743516,,116.4005510,39.9091800,,,,,
,1170,5926913408,,116.3841540,39.9131590,,,,,
,1171,5926913409,,116.3841180,39.9130880,,,,,
,1172,5926913410,,116.3840200,39.9130530,,,,,
,1173,5927093817,,116.3847100,39.9131100,,,,,
,1174,5926913411,,116.3839320,39.9129490,,,,,
,1175,5926913412,,116.3839150,39.9128470,,,,,
,1176,5926913413,,116.3839070,39.9127700,,,,,
,1177,5926913414,,116.3838530,39.9126830,,,,,
,1178,5926913421,,116.3838970,39.9121330,,,,,
,1179,5926913415,,116.3839640,39.9113040,,,,,
,1180,5926913416,,116.3839440,39.9112530,,,,,
,1181,5926913417,,116.3838800,39.9112360,,,,,
,1182,5926913423,,116.3844800,39.9112750,,,,,
,1183,5926913418,,116.3838040,39.9112510,,,,,
,1184,5926913419,,116.3837650,39.9113130,,,,,
,1185,5926913420,,116.3837130,39.9119880,,,,,
,1186,9496622850,,116.3851970,39.9113050,,,,,
,1187,5927093822,,116.3849820,39.9112960,,,,,
,1188,5927093818,,116.3847780,39.9130790,,,,,
,1189,5927093819,,116.3848070,39.9130400,,,,,
,1190,5927093820,,116.3848260,39.9128300,,,,,
,1191,5927093821,,116.3848820,39.9127190,,,,,
,1192,6009696479,,116.3895610,39.9036110,,,,,
,1193,3069952480,,116.3824680,39.9060080,,,,,
,1194,9782405965,signal,116.3856750,39.9064730,,,,,
,1195,9507849810,,116.3843950,39.9208430,,,,,
,1196,6059997999,,116.3847370,39.9206230,,,,,
,1197,12367919951,,116.3847100,39.9211120,,,,,
,1198,6059997998,,116.3846670,39.9210140,,,,,
,1199,9369525697,,116.3845320,39.9209080,,,,,
,1200,12838104354,,116.3846480,39.9209540,,,,,
,1201,9507849811,signal,116.3847530,39.9205500,,,,,
,1202,6059998000,,116.3846730,39.9208210,,,,,
,1203,9369525699,,116.3846380,39.9208640,,,,,
,1204,6094988966,,116.3990410,39.9118800,,,,,
,1205,9296257997,,116.4004070,39.9066070,,,,,
,1206,9296257995,,116.4005560,39.9064500,,,,,
,1207,6095123389,,116.4002660,39.9062710,,,,,
,1208,6095123391,,116.4000190,39.9066000,,,,,
,1209,6105620142,,116.3848600,39.9196670,,,,,
,1210,9378881511,,116.3848930,39.9187880,,,,,
,1211,6105621004,,116.3848490,39.9198720,,,,,
,1212,6445786464,,116.3848260,39.9200200,,,,,
,1213,9378895556,,116.3855820,39.9079770,,,,,
,1214,9120014685,,116.4120980,39.9034600,,,,,
,1215,6297236901,,116.4039080,39.9089400,,,,,
,1216,6297236903,,116.4039440,39.9080110,,,,,
,1217,6421531642,,116.3970740,39.9068950,,,,,
,1218,6445786463,,116.3848060,39.9203060,,,,,
,1219,6447737000,,116.3971390,39.9063150,,,,,
,1220,9296257993,,116.3974060,39.9063420,,,,,
,1221,13570555122,,116.3854360,39.9018750,,,,,
,1222,6448366275,,116.3857510,39.9019460,,,,,
,1223,6501991075,,116.4135870,39.8999010,,,,,
,1224,6501991076,,116.4135280,39.8998660,,,,,
,1225,6501991077,,116.4134480,39.8997730,,,,,
,1226,10885563864,,116.4134790,39.8998190,,,,,
,1227,6575947383,,116.4094170,39.8997040,,,,,
,1228,6650358681,,116.3930970,39.9058970,,,,,
,1229,6650358684,,116.3894560,39.9058200,,,,,
,1230,9296257991,,116.3966050,39.9065040,,,,,
,1231,6652688787,,116.4104610,39.8959120,,,,,
,1232,6652688799,,116.4103940,39.8959290,,,,,
,1233,6652688789,,116.4094120,39.8958890,,,,,
,1234,11596545456,,116.4095740,39.8958230,,,,,
,1235,6652688791,,116.4097630,39.8958320,,,,,
,1236,6652688792,,116.4099120,39.8958310,,,,,
,1237,6652688793,,116.4103800,39.8958250,,,,,
,1238,6652688796,,116.4120670,39.8957670,,,,,
,1239,6795074474,,116.3815720,39.9018590,,,,,
,1240,13568915157,,116.3815700,39.9019540,,,,,
,1241,13568915158,,116.3815840,39.9017260,,,,,
,1242,6795074475,,116.3815970,39.9015990,,,,,
,1243,10197677980,,116.3855300,39.9033010,,,,,
,1244,7419678742,,116.4045870,39.9225500,,,,,
,1245,12876999916,,116.4045860,39.9226220,,,,,
,1246,12531335680,,116.4046370,39.9204520,,,,,
,1247,12531360013,,116.4046430,39.9202670,,,,,
,1248,9495822944,,116.3965230,39.9218910,,,,,
,1249,9495822941,,116.3963590,39.9208140,,,,,
,1250,12838102857,,116.3968430,39.9223210,,,,,
,1251,5077167942,,116.4136000,39.9106780,,,,,
,1252,8809675558,,116.4143720,39.9081210,,,,,
,1253,8809675560,,116.4144550,39.9081210,,,,,
,1254,8809675563,,116.4146880,39.9079000,,,,,
,1255,8809675562,,116.4147230,39.9079000,,,,,
,1256,8809675590,,116.4009560,39.9106660,,,,,
,1257,8809675609,,116.4045800,39.9171290,,,,,
,1258,9494388382,,116.4047930,39.9171400,,,,,
,1259,8809675610,,116.4047800,39.9173190,,,,,
,1260,9494388385,signal,116.4047770,39.9173740,,,,,
,1261,11059812357,,116.4004940,39.8994400,,,,,
,1262,9296258002,,116.4115150,39.9069410,,,,,
,1263,9296258003,,116.4116730,39.9066090,,,,,
,1264,9296258004,,116.4120260,39.9067820,,,,,
,1265,9296258005,,116.4118980,39.9070780,,,,,
,1266,8958226001,,116.4045860,39.9226590,,,,,
,1267,8958237021,,116.3972530,39.9226510,,,,,
,1268,12876983190,,116.4112800,39.9226320,,,,,
,1269,8958237026,,116.4112800,39.9226640,,,,,
,1270,9591211188,signal,116.4112800,39.9226450,,,,,
,1271,9034942210,signal,116.3966580,39.9062450,,,,,
,1272,9296257992,,116.3966820,39.9062470,,,,,
,1273,9034942211,signal,116.4050010,39.9065640,,,,,
,1274,12492811785,,116.4052180,39.9065710,,,,,
,1275,9296257987,,116.3889230,39.9062450,,,,,
,1276,9296257988,,116.3898650,39.9060280,,,,,
,1277,9296257990,,116.3937090,39.9061470,,,,,
,1278,9296257989,,116.3926020,39.9063580,,,,,
,1279,9109973737,,116.3804510,39.9211080,,,,,
,1280,9109973740,,116.3802120,39.9210710,,,,,
,1281,9109973741,,116.3801110,39.9211580,,,,,
,1282,9109973742,,116.3799650,39.9211630,,,,,
,1283,9109973748,,116.3805780,39.9210910,,,,,
,1284,9119043782,,116.4073600,39.9127560,,,,,
,1285,9119043800,,116.4076660,39.9133260,,,,,
,1286,9120014686,,116.4131650,39.9035620,,,,,
,1287,9316968441,,116.3874740,39.9062020,,,,,
,1288,9317034206,,116.3950410,39.9061850,,,,,
,1289,9317006999,,116.3961260,39.9064920,,,,,
,1290,9296257994,,116.4002550,39.9064370,,,,,
,1291,9296258000,,116.4052370,39.9067570,,,,,
,1292,9385334228,,116.4049350,39.9067460,,,,,
,1293,9317086734,,116.4140240,39.9068150,,,,,
,1294,9298151111,,116.3918680,39.8974280,,,,,
,1295,11292585929,,116.3934410,39.8991570,,,,,
,1296,9298159118,,116.3934680,39.8987110,,,,,
,1297,12409428709,,116.3925590,39.8987550,,,,,
,1298,9316968442,,116.3872180,39.9061950,,,,,
,1299,9317034201,,116.3960130,39.9064880,,,,,
,1300,9317034202,,116.3958200,39.9064770,,,,,
,1301,9369525696,,116.3844540,39.9209280,,,,,
,1302,9507849809,,116.3843580,39.9209370,,,,,
,1303,9369525703,,116.3845000,39.9208810,,,,,
,1304,12838104356,,116.3845860,39.9208960,,,,,
,1305,9369525702,,116.3846510,39.9208760,,,,,
,1306,12838104352,,116.3844800,39.9208730,,,,,
,1307,9378036217,,116.3934640,39.8982540,,,,,
,1308,9378036221,,116.3855620,39.8989750,,,,,
,1309,9378036224,,116.3855550,39.8991050,,,,,
,1310,9378036228,,116.3857690,39.8988650,,,,,
,1311,9378036239,,116.3818160,39.8986080,,,,,
,1312,9378036240,,116.3818110,39.8987370,,,,,
,1313,9378036241,,116.3818570,39.8988720,,,,,
,1314,9378036242,,116.3818800,39.8990010,,,,,
,1315,9378036245,signal,116.3817260,39.8987340,,,,,
,1316,10125901970,,116.4047530,39.9178290,,,,,
,1317,9494762503,signal,116.4077010,39.9126710,,,,,
,1318,12067491764,,116.4076720,39.9124820,,,,,
,1319,9494762504,,116.4078250,39.9141360,,,,,
,1320,9495822934,,116.3964470,39.9208170,,,,,
,1321,9495822940,,116.3970680,39.9208330,,,,,
,1322,9495822936,,116.3964790,39.9199250,,,,,
,1323,9495822939,,116.3969870,39.9199450,,,,,
,1324,9495822937,,116.3973480,39.9199600,,,,,
,1325,9495822938,,116.3973090,39.9204620,,,,,
,1326,9495822945,,116.3971830,39.9218980,,,,,
,1327,9495822946,,116.3972510,39.9218750,,,,,
,1328,9495822947,,116.3972970,39.9218190,,,,,
,1329,9495822948,,116.3973090,39.9217110,,,,,
,1330,9500495631,,116.4127380,39.8979930,,,,,
,1331,9500495632,,116.4145820,39.8959100,,,,,
,1332,9500495635,,116.4146110,39.8964470,,,,,
,1333,9500495637,,116.4145410,39.8980280,,,,,
,1334,9500495638,,116.4144360,39.8980260,,,,,
,1335,9507815686,,116.3961980,39.9137520,,,,,
,1336,12838104824,,116.3933790,39.9220740,,,,,
,1337,9558340690,,116.3933820,39.9220030,,,,,
,1338,12838102859,,116.3934460,39.9220070,,,,,
,1339,9669816904,,116.4070990,39.8995160,,,,,
,1340,9669845089,,116.4088700,39.8995730,,,,,
,1341,9669816906,,116.4068920,39.8996230,,,,,
,1342,10968957569,,116.4064830,39.8996090,,,,,
,1343,9669816907,,116.4040490,39.8995410,,,,,
,1344,11059812361,,116.4030500,39.8995040,,,,,
,1345,11059812348,,116.4036190,39.8994200,,,,,
,1346,9669845088,,116.4100810,39.8996120,,,,,
,1347,11059733482,,116.4092170,39.8995840,,,,,
,1348,9669845092,,116.4097650,39.8997160,,,,,
,1349,9669845093,,116.4103680,39.8997370,,,,,
,1350,9694992468,,116.3994130,39.9184890,,,,,
,1351,9694992469,,116.3991730,39.9184700,,,,,
,1352,9722428094,,116.4134480,39.8996590,,,,,
,1353,12647182003,,116.4118960,39.9037710,,,,,
,1354,11059812356,signal,116.4008680,39.8995920,,,,,
,1355,9748067612,,116.4014380,39.8995570,,,,,
,1356,9748067613,,116.4016580,39.8994680,,,,,
,1357,9796114006,,116.3893020,39.9218400,,,,,
,1358,9796114008,,116.3895320,39.9218460,,,,,
,1359,9810487638,,116.4135200,39.9169640,,,,,
,1360,10885563856,,116.4125520,39.8990580,,,,,
,1361,10205560391,,116.4124020,39.8989990,,,,,
,1362,10968957564,,116.4054630,39.9018090,,,,,
,1363,10205701328,,116.4057260,39.8993580,,,,,
,1364,10124169590,,116.4055740,39.8992460,,,,,
,1365,10968957568,,116.4054840,39.8997330,,,,,
,1366,10124169592,,116.4058170,39.8994750,,,,,
,1367,10205701325,,116.4063850,39.8994920,,,,,
,1368,11059812340,,116.4055480,39.8994620,,,,,
,1369,10124169594,,116.4053640,39.8995720,,,,,
,1370,10124169595,,116.4057540,39.8995840,,,,,
,1371,11059812341,,116.4055270,39.8995760,,,,,
,1372,10205701326,,116.4060870,39.8993380,,,,,
,1373,10205701327,,116.4058830,39.8993620,,,,,
,1374,11059812339,,116.4057050,39.8994710,,,,,
,1375,10816320937,,116.4053930,39.8993230,,,,,
,1376,11059812349,,116.4055690,39.8993440,,,,,
,1377,10816320940,,116.4039520,39.8992800,,,,,
,1378,10816320943,,116.4045370,39.8992900,,,,,
,1379,10816320944,signal,116.4053410,39.8993220,,,,,
,1380,10816320946,,116.4056600,39.8997460,,,,,
,1381,10816320951,,116.4069920,39.8997890,,,,,
,1382,10816320948,,116.4083750,39.8998200,,,,,
,1383,11059812344,,116.4069390,39.8997870,,,,,
,1384,10816320952,,116.4057150,39.8997490,,,,,
,1385,10885563872,,116.4121020,39.8999850,,,,,
,1386,11192752208,,116.4119640,39.8996410,,,,,
,1387,11192752207,,116.4119690,39.8995360,,,,,
,1388,10885563855,,116.4125360,39.8990980,,,,,
,1389,10885563860,,116.4139760,39.8994000,,,,,
,1390,10885563867,,116.4132180,39.8995440,,,,,
,1391,10885563868,,116.4119810,39.8995340,,,,,
,1392,10885563870,,116.4120540,39.8995100,,,,,
,1393,10885563871,,116.4122680,39.9000320,,,,,
,1394,11059812342,signal,116.4058100,39.8995860,,,,,
,1395,10968957570,,116.4061670,39.8997630,,,,,
,1396,11059733483,,116.4095720,39.8993720,,,,,
,1397,11059733484,,116.4107950,39.8994020,,,,,
,1398,11252150117,,116.4118440,39.8994320,,,,,
,1399,11059733485,,116.4118780,39.8994330,,,,,
,1400,11192752206,,116.4119750,39.8994200,,,,,
,1401,11059733486,,116.4120260,39.8994120,,,,,
,1402,11192752213,,116.4121390,39.8993500,,,,,
,1403,11059812359,,116.4028730,39.8994980,,,,,
,1404,11059812364,,116.4025580,39.8994880,,,,,
,1405,11059812360,,116.4024820,39.8994860,,,,,
,1406,11059812362,,116.4029490,39.8995750,,,,,
,1407,11634589728,,116.4044890,39.9226560,,,,,
,1408,12876999917,,116.4045220,39.9226200,,,,,
,1409,12367919950,,116.3847000,39.9212120,,,,,
,1410,12838104833,,116.3845770,39.9211060,,,,,
,1411,12838104353,,116.3846890,39.9210630,,,,,
,1412,12531335681,,116.4046390,39.9203550,,,,,
,1413,12543092609,,116.4113100,39.9162650,,,,,
,1414,12543078096,,116.4115160,39.9130970,,,,,
,1415,12543078099,,116.4114650,39.9131490,,,,,
,1416,12543078100,,116.4114510,39.9140160,,,,,
,1417,12543092604,,116.4114230,39.9148740,,,,,
,1418,12543092606,,116.4113890,39.9148740,,,,,
,1419,12628080473,,116.3931790,39.9043720,,,,,
,1420,12628080425,,116.3931000,39.9058360,,,,,
,1421,12818453307,,116.4032140,39.8983420,,,,,
,1422,12818453308,,116.4035660,39.8983400,,,,,
,1423,12838102896,,116.3967340,39.9223450,,,,,
,1424,12838102897,,116.3966510,39.9222910,,,,,
,1425,12838102898,,116.3965640,39.9222550,,,,,
,1426,12838102899,,116.3964390,39.9222180,,,,,
,1427,12838104805,,116.3963730,39.9222000,,,,,
,1428,12838102900,,116.3957880,39.9221450,,,,,
,1429,12838104838,,116.3934410,39.9220760,,,,,
,1430,12838104348,,116.3850280,39.9215320,,,,,
,1431,12838104349,,116.3848230,39.9213230,,,,,
,1432,12838104351,,116.3853090,39.9217040,,,,,
,1433,12838104831,,116.3852110,39.9216540,,,,,
,1434,12838104355,,116.3846470,39.9209060,,,,,
,1435,12838104801,,116.3960530,39.9221540,,,,,
,1436,12838104839,,116.3933010,39.9220710,,,,,
,1437,12838104825,,116.3875230,39.9218470,,,,,
,1438,12838104841,,116.3873380,39.9218410,,,,,
,1439,12838104826,,116.3857570,39.9217840,,,,,
,1440,12838104827,,116.3856290,39.9217780,,,,,
,1441,12838104828,,116.3854820,39.9217570,,,,,
,1442,12838104830,,116.3853790,39.9217310,,,,,
,1443,12838104832,,116.3851380,39.9216150,,,,,
,1444,12838104834,,116.3845520,39.9210800,,,,,
,1445,12838104835,,116.3844990,39.9210300,,,,,
,1446,12838104836,,116.3844090,39.9209650,,,,,
,1447,12838104837,,116.3861360,39.9217970,,,,,
,1448,13159567235,,116.4028430,39.8971270,,,,,
,1449,13159567236,,116.4029640,39.8971280,,,,,
,1450,13159567250,,116.4028160,39.8971590,,,,,
,1451,13159567237,,116.4029740,39.8967860,,,,,
,1452,13159567238,,116.4027990,39.8971960,,,,,
,1453,13159567255,,116.4027970,39.8972350,,,,,
,1454,13159567239,,116.4028220,39.8973590,,,,,
,1455,13159567254,,116.4028540,39.8974050,,,,,
,1456,13159567256,,116.4028080,39.8973200,,,,,
,1457,13159567240,,116.4029020,39.8974480,,,,,
,1458,13159567269,,116.4029130,39.8974700,,,,,
,1459,13159567270,,116.4028790,39.8974260,,,,,
,1460,13159567241,,116.4029220,39.8975410,,,,,
,1461,13159589417,,116.4029300,39.8975610,,,,,
,1462,13159589418,,116.4029170,39.8975130,,,,,
,1463,13159567242,,116.4029730,39.8976140,,,,,
,1464,13159589416,,116.4030070,39.8976410,,,,,
,1465,13159567252,,116.4029420,39.8975800,,,,,
,1466,13159567243,,116.4030530,39.8976640,,,,,
,1467,13159589420,,116.4030730,39.8976690,,,,,
,1468,13159589419,,116.4030280,39.8976540,,,,,
,1469,13159567244,,116.4031510,39.8976750,,,,,
,1470,13159567245,,116.4032370,39.8976760,,,,,
,1471,13159589415,,116.4030950,39.8976720,,,,,
,1472,13159567246,,116.4033570,39.8976780,,,,,
,1473,13159567247,,116.4034070,39.8976800,,,,,
,1474,13159567248,,116.4034050,39.8977680,,,,,
,1475,13159567294,,116.4034040,39.8978350,,,,,
,1476,13159567249,,116.4034040,39.8978810,,,,,
,1477,13159567251,,116.4028030,39.8972800,,,,,
,1478,13159567253,,116.4029180,39.8974930,,,,,
,1479,13568373628,,116.3802630,39.9029560,,,,,
,1480,13568373630,,116.3798850,39.9029560,,,,,
,1481,13568912193,,116.3819440,39.9048510,,,,,
,1482,13568912195,,116.3819570,39.9049850,,,,,
,1483,13568915155,,116.3815730,39.9020440,,,,,
,1484,13568915162,,116.3816900,39.9008080,,,,,
,1485,13568915160,,116.3817010,39.9007550,,,,,
,1486,13570555109,,116.3819780,39.9006740,,,,,
,1487,13570555111,,116.3824400,39.9006680,,,,,
,1488,13570555112,,116.3825580,39.9006600,,,,,
,1489,13570555114,,116.3835530,39.9005270,,,,,
,1490,13570555115,,116.3839660,39.9004730,,,,,
,1491,13570555117,,116.3840990,39.9004580,,,,,
,1492,13570555116,,116.3842410,39.9004470,,,,,
,1493,13570555119,,116.3854140,39.9018500,,,,,
,1494,237270566;322444789;734520623;1598502671,signal,116.4124403,39.8958088,,,,,
,1495,266112331;1742929837,signal,116.4075595,39.9092140,,,,,
,1496,76457858;2482565109,signal,116.3962605,39.9220270,,,,,
,1497,6784215641;1038275237,signal,116.4117070,39.9091810,,,,,
,1498,269489762;1598502678,signal,116.4057165,39.8979300,,,,,
